i,rP[i],T[i],Se[i],Sw[i],aE[i],aW[i],aP[i],bP[i]
0,0,0,0,0,0,0,0,0
1,2,500,6.28947,3.14159,0,0,1,500
2,2.004,496.782,6.30832,6.28947,473124,471710,944840,151.098
3,2.012,493.58,6.33345,6.30832,237504,236562,474072,151.701
4,2.02,490.402,6.35858,6.33345,238447,237504,475957,152.304
5,2.028,487.249,6.38372,6.35858,239389,238447,477842,152.908
6,2.036,484.12,6.40885,6.38372,240332,239389,479727,153.511
7,2.044,481.015,6.43398,6.40885,241274,240332,481612,154.114
8,2.052,477.934,6.45911,6.43398,242217,241274,483497,154.717
9,2.06,474.877,6.48425,6.45911,243159,242217,485382,155.32
10,2.068,471.842,6.50938,6.48425,244102,243159,487267,155.924
11,2.076,468.831,6.53451,6.50938,245044,244102,489152,156.527
12,2.084,465.843,6.55965,6.53451,245987,245044,491037,157.13
13,2.092,462.878,6.58478,6.55965,246929,245987,492922,157.733
14,2.1,459.935,6.60991,6.58478,247872,246929,494807,158.336
15,2.108,457.014,6.63504,6.60991,248814,247872,496692,158.939
16,2.116,454.116,6.66018,6.63504,249757,248814,498577,159.543
17,2.124,451.239,6.68531,6.66018,250699,249757,500462,160.146
18,2.132,448.384,6.71044,6.68531,251642,250699,502347,160.749
19,2.14,445.551,6.73557,6.71044,252584,251642,504232,161.352
20,2.148,442.738,6.76071,6.73557,253527,252584,506117,161.955
21,2.156,439.947,6.78584,6.76071,254469,253527,508002,162.559
22,2.164,437.177,6.81097,6.78584,255411,254469,509887,163.162
23,2.172,434.428,6.83611,6.81097,256354,255411,511772,163.765
24,2.18,431.699,6.86124,6.83611,257296,256354,513657,164.368
25,2.188,428.991,6.88637,6.86124,258239,257296,515542,164.971
26,2.196,426.303,6.9115,6.88637,259181,258239,517427,165.574
27,2.204,423.635,6.93664,6.9115,260124,259181,519312,166.178
28,2.212,420.987,6.96177,6.93664,261066,260124,521197,166.781
29,2.22,418.358,6.9869,6.96177,262009,261066,523082,167.384
30,2.228,415.749,7.01203,6.9869,262951,262009,524967,167.987
31,2.236,413.159,7.03717,7.01203,263894,262951,526852,168.59
32,2.244,410.589,7.0623,7.03717,264836,263894,528737,169.194
33,2.252,408.037,7.08743,7.0623,265779,264836,530622,169.797
34,2.26,405.504,7.11257,7.08743,266721,265779,532507,170.4
35,2.268,402.99,7.1377,7.11257,267664,266721,534392,171.003
36,2.276,400.495,7.16283,7.1377,268606,267664,536277,171.606
37,2.284,398.018,7.18796,7.16283,269549,268606,538162,172.21
38,2.292,395.559,7.2131,7.18796,270491,269549,540047,172.813
39,2.3,393.118,7.23823,7.2131,271434,270491,541932,173.416
40,2.308,390.695,7.26336,7.23823,272376,271434,543817,174.019
41,2.316,388.289,7.28849,7.26336,273319,272376,545702,174.622
42,2.324,385.902,7.31363,7.28849,274261,273319,547587,175.225
43,2.332,383.531,7.33876,7.31363,275204,274261,549472,175.829
44,2.34,381.178,7.36389,7.33876,276146,275204,551357,176.432
45,2.348,378.842,7.38903,7.36389,277088,276146,553242,177.035
46,2.356,376.524,7.41416,7.38903,278031,277088,555127,177.638
47,2.364,374.221,7.43929,7.41416,278973,278031,557012,178.241
48,2.372,371.936,7.46442,7.43929,279916,278973,558896,178.845
49,2.38,369.667,7.48956,7.46442,280858,279916,560781,179.448
50,2.388,367.415,7.51469,7.48956,281801,280858,562666,180.051
51,2.396,365.179,7.53982,7.51469,282743,281801,564551,180.654
52,2.404,362.959,7.56496,7.53982,283686,282743,566436,181.257
53,2.412,360.755,7.59009,7.56496,284628,283686,568321,181.861
54,2.42,358.567,7.61522,7.59009,285571,284628,570206,182.464
55,2.428,356.395,7.64035,7.61522,286513,285571,572091,183.067
56,2.436,354.238,7.66549,7.64035,287456,286513,573976,183.67
57,2.444,352.097,7.69062,7.66549,288398,287456,575861,184.273
58,2.452,349.971,7.71575,7.69062,289341,288398,577746,184.876
59,2.46,347.86,7.74088,7.71575,290283,289341,579631,185.48
60,2.468,345.765,7.76602,7.74088,291226,290283,581516,186.083
61,2.476,343.684,7.79115,7.76602,292168,291226,583401,186.686
62,2.484,341.618,7.81628,7.79115,293111,292168,585286,187.289
63,2.492,339.567,7.84142,7.81628,294053,293111,587171,187.892
64,2.5,337.531,7.86655,7.84142,294996,294053,589056,188.496
65,2.508,335.509,7.89168,7.86655,295938,294996,590941,189.099
66,2.516,333.502,7.91681,7.89168,296881,295938,592826,189.702
67,2.524,331.509,7.94195,7.91681,297823,296881,594711,190.305
68,2.532,329.529,7.96708,7.94195,298765,297823,596596,190.908
69,2.54,327.564,7.99221,7.96708,299708,298765,598481,191.511
70,2.548,325.613,8.01734,7.99221,300650,299708,600366,192.115
71,2.556,323.676,8.04248,8.01734,301593,300650,602251,192.718
72,2.564,321.752,8.06761,8.04248,302535,301593,604136,193.321
73,2.572,319.842,8.09274,8.06761,303478,302535,606021,193.924
74,2.58,317.946,8.11788,8.09274,304420,303478,607906,194.527
75,2.588,316.062,8.14301,8.11788,305363,304420,609791,195.131
76,2.596,314.192,8.16814,8.14301,306305,305363,611676,195.734
77,2.604,312.336,8.19327,8.16814,307248,306305,613561,196.337
78,2.612,310.492,8.21841,8.19327,308190,307248,615446,196.94
79,2.62,308.661,8.24354,8.21841,309133,308190,617331,197.543
80,2.628,306.843,8.26867,8.24354,310075,309133,619216,198.147
81,2.636,305.038,8.2938,8.26867,311018,310075,621101,198.75
82,2.644,303.245,8.31894,8.2938,311960,311018,622986,199.353
83,2.652,301.465,8.34407,8.31894,312903,311960,624871,199.956
84,2.66,299.697,8.3692,8.34407,313845,312903,626756,200.559
85,2.668,297.942,8.39434,8.3692,314788,313845,628641,201.162
86,2.676,296.199,8.41947,8.39434,315730,314788,630526,201.766
87,2.684,294.468,8.4446,8.41947,316673,315730,632411,202.369
88,2.692,292.749,8.46973,8.4446,317615,316673,634296,202.972
89,2.7,291.042,8.49487,8.46973,318557,317615,636181,203.575
90,2.708,289.346,8.52,8.49487,319500,318557,638066,204.178
91,2.716,287.663,8.54513,8.52,320442,319500,639951,204.782
92,2.724,285.991,8.57026,8.54513,321385,320442,641836,205.385
93,2.732,284.331,8.5954,8.57026,322327,321385,643721,205.988
94,2.74,282.682,8.62053,8.5954,323270,322327,645606,206.591
95,2.748,281.045,8.64566,8.62053,324212,323270,647491,207.194
96,2.756,279.419,8.6708,8.64566,325155,324212,649376,207.798
97,2.764,277.804,8.69593,8.6708,326097,325155,651260,208.401
98,2.772,276.201,8.72106,8.69593,327040,326097,653145,209.004
99,2.78,274.608,8.74619,8.72106,327982,327040,655030,209.607
100,2.788,273.026,8.77133,8.74619,328925,327982,656915,210.21
101,2.796,271.456,8.79646,8.77133,329867,328925,658800,210.813
102,2.804,269.896,8.82159,8.79646,330810,329867,660685,211.417
103,2.812,268.346,8.84672,8.82159,331752,330810,662570,212.02
104,2.82,266.808,8.87186,8.84672,332695,331752,664455,212.623
105,2.828,265.279,8.89699,8.87186,333637,332695,666340,213.226
106,2.836,263.762,8.92212,8.89699,334580,333637,668225,213.829
107,2.844,262.254,8.94726,8.92212,335522,334580,670110,214.433
108,2.852,260.757,8.97239,8.94726,336465,335522,671995,215.036
109,2.86,259.271,8.99752,8.97239,337407,336465,673880,215.639
110,2.868,257.794,9.02265,8.99752,338350,337407,675765,216.242
111,2.876,256.328,9.04779,9.02265,339292,338350,677650,216.845
112,2.884,254.871,9.07292,9.04779,340234,339292,679535,217.448
113,2.892,253.424,9.09805,9.07292,341177,340234,681420,218.052
114,2.9,251.987,9.12319,9.09805,342119,341177,683305,218.655
115,2.908,250.56,9.14832,9.12319,343062,342119,685190,219.258
116,2.916,249.143,9.17345,9.14832,344004,343062,687075,219.861
117,2.924,247.735,9.19858,9.17345,344947,344004,688960,220.464
118,2.932,246.337,9.22372,9.19858,345889,344947,690845,221.068
119,2.94,244.948,9.24885,9.22372,346832,345889,692730,221.671
120,2.948,243.569,9.27398,9.24885,347774,346832,694615,222.274
121,2.956,242.199,9.29911,9.27398,348717,347774,696500,222.877
122,2.964,240.838,9.32425,9.29911,349659,348717,698385,223.48
123,2.972,239.487,9.34938,9.32425,350602,349659,700270,224.084
124,2.98,238.144,9.37451,9.34938,351544,350602,702155,224.687
125,2.988,236.811,9.39965,9.37451,352487,351544,704040,225.29
126,2.996,235.486,9.42478,9.39965,353429,352487,705925,225.893
127,3.004,234.171,9.44991,9.42478,354372,353429,707810,226.496
128,3.012,232.864,9.47504,9.44991,355314,354372,709695,227.099
129,3.02,231.566,9.50018,9.47504,356257,355314,711580,227.703
130,3.028,230.277,9.52531,9.50018,357199,356257,713465,228.306
131,3.036,228.996,9.55044,9.52531,358142,357199,715350,228.909
132,3.044,227.724,9.57557,9.55044,359084,358142,717235,229.512
133,3.052,226.461,9.60071,9.57557,360027,359084,719120,230.115
134,3.06,225.206,9.62584,9.60071,360969,360027,721005,230.719
135,3.068,223.959,9.65097,9.62584,361911,360969,722890,231.322
136,3.076,222.721,9.67611,9.65097,362854,361911,724775,231.925
137,3.084,221.491,9.70124,9.67611,363796,362854,726660,232.528
138,3.092,220.269,9.72637,9.70124,364739,363796,728545,233.131
139,3.1,219.056,9.7515,9.72637,365681,364739,730430,233.734
140,3.108,217.85,9.77664,9.7515,366624,365681,732315,234.338
141,3.116,216.653,9.80177,9.77664,367566,366624,734200,234.941
142,3.124,215.463,9.8269,9.80177,368509,367566,736085,235.544
143,3.132,214.282,9.85203,9.8269,369451,368509,737970,236.147
144,3.14,213.108,9.87717,9.85203,370394,369451,739855,236.75
145,3.148,211.942,9.9023,9.87717,371336,370394,741740,237.354
146,3.156,210.784,9.92743,9.9023,372279,371336,743624,237.957
147,3.164,209.633,9.95257,9.92743,373221,372279,745509,238.56
148,3.172,208.49,9.9777,9.95257,374164,373221,747394,239.163
149,3.18,207.355,10.0028,9.9777,375106,374164,749279,239.766
150,3.188,206.227,10.028,10.0028,376049,375106,751164,240.37
151,3.196,205.107,10.0531,10.028,376991,376049,753049,240.973
152,3.204,203.994,10.0782,10.0531,377934,376991,754934,241.576
153,3.212,202.888,10.1034,10.0782,378876,377934,756819,242.179
154,3.22,201.79,10.1285,10.1034,379819,378876,758704,242.782
155,3.228,200.699,10.1536,10.1285,380761,379819,760589,243.385
156,3.236,199.615,10.1788,10.1536,381704,380761,762474,243.989
157,3.244,198.538,10.2039,10.1788,382646,381704,764359,244.592
158,3.252,197.468,10.229,10.2039,383588,382646,766244,245.195
159,3.26,196.406,10.2542,10.229,384531,383588,768129,245.798
160,3.268,195.35,10.2793,10.2542,385473,384531,770014,246.401
161,3.276,194.301,10.3044,10.2793,386416,385473,771899,247.005
162,3.284,193.26,10.3296,10.3044,387358,386416,773784,247.608
163,3.292,192.225,10.3547,10.3296,388301,387358,775669,248.211
164,3.3,191.196,10.3798,10.3547,389243,388301,777554,248.814
165,3.308,190.175,10.405,10.3798,390186,389243,779439,249.417
166,3.316,189.16,10.4301,10.405,391128,390186,781324,250.021
167,3.324,188.152,10.4552,10.4301,392071,391128,783209,250.624
168,3.332,187.151,10.4804,10.4552,393013,392071,785094,251.227
169,3.34,186.156,10.5055,10.4804,393956,393013,786979,251.83
170,3.348,185.167,10.5306,10.5055,394898,393956,788864,252.433
171,3.356,184.185,10.5558,10.5306,395841,394898,790749,253.036
172,3.364,183.21,10.5809,10.5558,396783,395841,792634,253.64
173,3.372,182.24,10.606,10.5809,397726,396783,794519,254.243
174,3.38,181.277,10.6311,10.606,398668,397726,796404,254.846
175,3.388,180.321,10.6563,10.6311,399611,398668,798289,255.449
176,3.396,179.37,10.6814,10.6563,400553,399611,800174,256.052
177,3.404,178.426,10.7065,10.6814,401496,400553,802059,256.656
178,3.412,177.488,10.7317,10.7065,402438,401496,803944,257.259
179,3.42,176.556,10.7568,10.7317,403380,402438,805829,257.862
180,3.428,175.63,10.7819,10.7568,404323,403380,807714,258.465
181,3.436,174.71,10.8071,10.7819,405265,404323,809599,259.068
182,3.444,173.796,10.8322,10.8071,406208,405265,811484,259.671
183,3.452,172.888,10.8573,10.8322,407150,406208,813369,260.275
184,3.46,171.986,10.8825,10.8573,408093,407150,815254,260.878
185,3.468,171.09,10.9076,10.8825,409035,408093,817139,261.481
186,3.476,170.199,10.9327,10.9076,409978,409035,819024,262.084
187,3.484,169.314,10.9579,10.9327,410920,409978,820909,262.687
188,3.492,168.435,10.983,10.9579,411863,410920,822794,263.291
189,3.5,167.562,11.0081,10.983,412805,411863,824679,263.894
190,3.508,166.694,11.0333,11.0081,413748,412805,826564,264.497
191,3.516,165.832,11.0584,11.0333,414690,413748,828449,265.1
192,3.524,164.976,11.0835,11.0584,415633,414690,830334,265.703
193,3.532,164.125,11.1087,11.0835,416575,415633,832219,266.307
194,3.54,163.279,11.1338,11.1087,417518,416575,834104,266.91
195,3.548,162.439,11.1589,11.1338,418460,417518,835989,267.513
196,3.556,161.604,11.1841,11.1589,419403,418460,837873,268.116
197,3.564,160.775,11.2092,11.1841,420345,419403,839758,268.719
198,3.572,159.951,11.2343,11.2092,421288,420345,841643,269.322
199,3.58,159.132,11.2595,11.2343,422230,421288,843528,269.926
200,3.588,158.319,11.2846,11.2595,423173,422230,845413,270.529
201,3.596,157.51,11.3097,11.2846,424115,423173,847298,271.132
202,3.604,156.707,11.3349,11.3097,425057,424115,849183,271.735
203,3.612,155.91,11.36,11.3349,426000,425057,851068,272.338
204,3.62,155.117,11.3851,11.36,426942,426000,852953,272.942
205,3.628,154.329,11.4103,11.3851,427885,426942,854838,273.545
206,3.636,153.546,11.4354,11.4103,428827,427885,856723,274.148
207,3.644,152.769,11.4605,11.4354,429770,428827,858608,274.751
208,3.652,151.996,11.4857,11.4605,430712,429770,860493,275.354
209,3.66,151.228,11.5108,11.4857,431655,430712,862378,275.957
210,3.668,150.465,11.5359,11.5108,432597,431655,864263,276.561
211,3.676,149.707,11.5611,11.5359,433540,432597,866148,277.164
212,3.684,148.954,11.5862,11.5611,434482,433540,868033,277.767
213,3.692,148.206,11.6113,11.5862,435425,434482,869918,278.37
214,3.7,147.462,11.6365,11.6113,436367,435425,871803,278.973
215,3.708,146.724,11.6616,11.6365,437310,436367,873688,279.577
216,3.716,145.99,11.6867,11.6616,438252,437310,875573,280.18
217,3.724,145.26,11.7119,11.6867,439195,438252,877458,280.783
218,3.732,144.535,11.737,11.7119,440137,439195,879343,281.386
219,3.74,143.815,11.7621,11.737,441080,440137,881228,281.989
220,3.748,143.099,11.7873,11.7621,442022,441080,883113,282.593
221,3.756,142.388,11.8124,11.7873,442965,442022,884998,283.196
222,3.764,141.682,11.8375,11.8124,443907,442965,886883,283.799
223,3.772,140.98,11.8627,11.8375,444850,443907,888768,284.402
224,3.78,140.282,11.8878,11.8627,445792,444850,890653,285.005
225,3.788,139.589,11.9129,11.8878,446734,445792,892538,285.608
226,3.796,138.9,11.9381,11.9129,447677,446734,894423,286.212
227,3.804,138.216,11.9632,11.9381,448619,447677,896308,286.815
228,3.812,137.536,11.9883,11.9632,449562,448619,898193,287.418
229,3.82,136.86,12.0135,11.9883,450504,449562,900078,288.021
230,3.828,136.188,12.0386,12.0135,451447,450504,901963,288.624
231,3.836,135.521,12.0637,12.0386,452389,451447,903848,289.228
232,3.844,134.858,12.0888,12.0637,453332,452389,905733,289.831
233,3.852,134.199,12.114,12.0888,454274,453332,907618,290.434
234,3.86,133.544,12.1391,12.114,455217,454274,909503,291.037
235,3.868,132.894,12.1642,12.1391,456159,455217,911388,291.64
236,3.876,132.247,12.1894,12.1642,457102,456159,913273,292.244
237,3.884,131.605,12.2145,12.1894,458044,457102,915158,292.847
238,3.892,130.966,12.2396,12.2145,458987,458044,917043,293.45
239,3.9,130.332,12.2648,12.2396,459929,458987,918928,294.053
240,3.908,129.702,12.2899,12.2648,460872,459929,920813,294.656
241,3.916,129.075,12.315,12.2899,461814,460872,922698,295.259
242,3.924,128.453,12.3402,12.315,462757,461814,924583,295.863
243,3.932,127.834,12.3653,12.3402,463699,462757,926468,296.466
244,3.94,127.22,12.3904,12.3653,464642,463699,928353,297.069
245,3.948,126.609,12.4156,12.3904,465584,464642,930237,297.672
246,3.956,126.002,12.4407,12.4156,466527,465584,932122,298.275
247,3.964,125.399,12.4658,12.4407,467469,466527,934007,298.879
248,3.972,124.8,12.491,12.4658,468411,467469,935892,299.482
249,3.98,124.204,12.5161,12.491,469354,468411,937777,300.085
250,3.988,123.612,12.5412,12.5161,470296,469354,939662,300.688
251,3.996,123.024,12.5664,12.5412,471239,470296,941547,301.291
252,4.004,122.439,12.5915,12.5664,472181,471239,943432,301.894
253,4.012,121.859,12.6166,12.5915,473124,472181,945317,302.498
254,4.02,121.281,12.6418,12.6166,474066,473124,947202,303.101
255,4.028,120.708,12.6669,12.6418,475009,474066,949087,303.704
256,4.036,120.138,12.692,12.6669,475951,475009,950972,304.307
257,4.044,119.572,12.7172,12.692,476894,475951,952857,304.91
258,4.052,119.009,12.7423,12.7172,477836,476894,954742,305.514
259,4.06,118.449,12.7674,12.7423,478779,477836,956627,306.117
260,4.068,117.893,12.7926,12.7674,479721,478779,958512,306.72
261,4.076,117.341,12.8177,12.7926,480664,479721,960397,307.323
262,4.084,116.792,12.8428,12.8177,481606,480664,962282,307.926
263,4.092,116.246,12.868,12.8428,482549,481606,964167,308.53
264,4.1,115.704,12.8931,12.868,483491,482549,966052,309.133
265,4.108,115.166,12.9182,12.8931,484434,483491,967937,309.736
266,4.116,114.63,12.9434,12.9182,485376,484434,969822,310.339
267,4.124,114.098,12.9685,12.9434,486319,485376,971707,310.942
268,4.132,113.569,12.9936,12.9685,487261,486319,973592,311.545
269,4.14,113.044,13.0188,12.9936,488203,487261,975477,312.149
270,4.148,112.522,13.0439,13.0188,489146,488203,977362,312.752
271,4.156,112.003,13.069,13.0439,490088,489146,979247,313.355
272,4.164,111.487,13.0942,13.069,491031,490088,981132,313.958
273,4.172,110.974,13.1193,13.0942,491973,491031,983017,314.561
274,4.18,110.465,13.1444,13.1193,492916,491973,984902,315.165
275,4.188,109.959,13.1696,13.1444,493858,492916,986787,315.768
276,4.196,109.456,13.1947,13.1696,494801,493858,988672,316.371
277,4.204,108.956,13.2198,13.1947,495743,494801,990557,316.974
278,4.212,108.459,13.245,13.2198,496686,495743,992442,317.577
279,4.22,107.965,13.2701,13.245,497628,496686,994327,318.181
280,4.228,107.474,13.2952,13.2701,498571,497628,996212,318.784
281,4.236,106.987,13.3204,13.2952,499513,498571,998097,319.387
282,4.244,106.502,13.3455,13.3204,500456,499513,999982,319.99
283,4.252,106.02,13.3706,13.3455,501398,500456,1.00187e+06,320.593
284,4.26,105.542,13.3958,13.3706,502341,501398,1.00375e+06,321.196
285,4.268,105.066,13.4209,13.3958,503283,502341,1.00564e+06,321.8
286,4.276,104.593,13.446,13.4209,504226,503283,1.00752e+06,322.403
287,4.284,104.123,13.4711,13.446,505168,504226,1.00941e+06,323.006
288,4.292,103.656,13.4963,13.4711,506111,505168,1.01129e+06,323.609
289,4.3,103.192,13.5214,13.4963,507053,506111,1.01318e+06,324.212
290,4.308,102.731,13.5465,13.5214,507996,507053,1.01506e+06,324.816
291,4.316,102.273,13.5717,13.5465,508938,507996,1.01695e+06,325.419
292,4.324,101.817,13.5968,13.5717,509880,508938,1.01883e+06,326.022
293,4.332,101.364,13.6219,13.5968,510823,509880,1.02072e+06,326.625
294,4.34,100.914,13.6471,13.6219,511765,510823,1.0226e+06,327.228
295,4.348,100.467,13.6722,13.6471,512708,511765,1.02449e+06,327.831
296,4.356,100.023,13.6973,13.6722,513650,512708,1.02637e+06,328.435
297,4.364,99.581,13.7225,13.6973,514593,513650,1.02826e+06,329.038
298,4.372,99.1421,13.7476,13.7225,515535,514593,1.03014e+06,329.641
299,4.38,98.7058,13.7727,13.7476,516478,515535,1.03203e+06,330.244
300,4.388,98.2722,13.7979,13.7727,517420,516478,1.03391e+06,330.847
301,4.396,97.8412,13.823,13.7979,518363,517420,1.0358e+06,331.451
302,4.404,97.4129,13.8481,13.823,519305,518363,1.03768e+06,332.054
303,4.412,96.9872,13.8733,13.8481,520248,519305,1.03957e+06,332.657
304,4.42,96.5642,13.8984,13.8733,521190,520248,1.04145e+06,333.26
305,4.428,96.1437,13.9235,13.8984,522133,521190,1.04334e+06,333.863
306,4.436,95.7258,13.9487,13.9235,523075,522133,1.04522e+06,334.467
307,4.444,95.3105,13.9738,13.9487,524018,523075,1.04711e+06,335.07
308,4.452,94.8977,13.9989,13.9738,524960,524018,1.04899e+06,335.673
309,4.46,94.4875,14.0241,13.9989,525903,524960,1.05088e+06,336.276
310,4.468,94.0797,14.0492,14.0241,526845,525903,1.05276e+06,336.879
311,4.476,93.6745,14.0743,14.0492,527788,526845,1.05465e+06,337.482
312,4.484,93.2717,14.0995,14.0743,528730,527788,1.05653e+06,338.086
313,4.492,92.8715,14.1246,14.0995,529673,528730,1.05842e+06,338.689
314,4.5,92.4736,14.1497,14.1246,530615,529673,1.0603e+06,339.292
315,4.508,92.0782,14.1749,14.1497,531557,530615,1.06219e+06,339.895
316,4.516,91.6852,14.2,14.1749,532500,531557,1.06407e+06,340.498
317,4.524,91.2946,14.2251,14.2,533442,532500,1.06596e+06,341.102
318,4.532,90.9064,14.2503,14.2251,534385,533442,1.06784e+06,341.705
319,4.54,90.5205,14.2754,14.2503,535327,534385,1.06973e+06,342.308
320,4.548,90.1371,14.3005,14.2754,536270,535327,1.07161e+06,342.911
321,4.556,89.7559,14.3257,14.3005,537212,536270,1.0735e+06,343.514
322,4.564,89.3771,14.3508,14.3257,538155,537212,1.07538e+06,344.117
323,4.572,89.0006,14.3759,14.3508,539097,538155,1.07727e+06,344.721
324,4.58,88.6264,14.4011,14.3759,540040,539097,1.07915e+06,345.324
325,4.588,88.2544,14.4262,14.4011,540982,540040,1.08104e+06,345.927
326,4.596,87.8848,14.4513,14.4262,541925,540982,1.08292e+06,346.53
327,4.604,87.5174,14.4765,14.4513,542867,541925,1.08481e+06,347.133
328,4.612,87.1522,14.5016,14.4765,543810,542867,1.08669e+06,347.737
329,4.62,86.7892,14.5267,14.5016,544752,543810,1.08858e+06,348.34
330,4.628,86.4285,14.5519,14.5267,545695,544752,1.09046e+06,348.943
331,4.636,86.0699,14.577,14.5519,546637,545695,1.09235e+06,349.546
332,4.644,85.7135,14.6021,14.577,547580,546637,1.09423e+06,350.149
333,4.652,85.3593,14.6273,14.6021,548522,547580,1.09612e+06,350.753
334,4.66,85.0073,14.6524,14.6273,549465,548522,1.098e+06,351.356
335,4.668,84.6574,14.6775,14.6524,550407,549465,1.09989e+06,351.959
336,4.676,84.3096,14.7027,14.6775,551350,550407,1.10177e+06,352.562
337,4.684,83.9639,14.7278,14.7027,552292,551350,1.10366e+06,353.165
338,4.692,83.6203,14.7529,14.7278,553234,552292,1.10554e+06,353.768
339,4.7,83.2788,14.7781,14.7529,554177,553234,1.10743e+06,354.372
340,4.708,82.9394,14.8032,14.7781,555119,554177,1.10931e+06,354.975
341,4.716,82.602,14.8283,14.8032,556062,555119,1.1112e+06,355.578
342,4.724,82.2667,14.8535,14.8283,557004,556062,1.11308e+06,356.181
343,4.732,81.9334,14.8786,14.8535,557947,557004,1.11497e+06,356.784
344,4.74,81.6021,14.9037,14.8786,558889,557947,1.11685e+06,357.388
345,4.748,81.2729,14.9288,14.9037,559832,558889,1.11874e+06,357.991
346,4.756,80.9456,14.954,14.9288,560774,559832,1.12062e+06,358.594
347,4.764,80.6203,14.9791,14.954,561717,560774,1.12251e+06,359.197
348,4.772,80.297,15.0042,14.9791,562659,561717,1.12439e+06,359.8
349,4.78,79.9756,15.0294,15.0042,563602,562659,1.12628e+06,360.404
350,4.788,79.6562,15.0545,15.0294,564544,563602,1.12816e+06,361.007
351,4.796,79.3387,15.0796,15.0545,565487,564544,1.13005e+06,361.61
352,4.804,79.0231,15.1048,15.0796,566429,565487,1.13193e+06,362.213
353,4.812,78.7095,15.1299,15.1048,567372,566429,1.13382e+06,362.816
354,4.82,78.3977,15.155,15.1299,568314,567372,1.1357e+06,363.419
355,4.828,78.0878,15.1802,15.155,569257,568314,1.13759e+06,364.023
356,4.836,77.7798,15.2053,15.1802,570199,569257,1.13947e+06,364.626
357,4.844,77.4736,15.2304,15.2053,571142,570199,1.14136e+06,365.229
