i,rP[i],T[i],Se[i],Sw[i],aE[i],aW[i],aP[i],bP[i]
358,4.852,77.1693,15.2556,15.2304,572084,571142,1.14324e+06,365.832
359,4.86,76.8668,15.2807,15.2556,573027,572084,1.14513e+06,366.435
360,4.868,76.5662,15.3058,15.2807,573969,573027,1.14701e+06,367.039
361,4.876,76.2673,15.331,15.3058,574911,573969,1.1489e+06,367.642
362,4.884,75.9703,15.3561,15.331,575854,574911,1.15078e+06,368.245
363,4.892,75.6751,15.3812,15.3561,576796,575854,1.15267e+06,368.848
364,4.9,75.3816,15.4064,15.3812,577739,576796,1.15455e+06,369.451
365,4.908,75.0899,15.4315,15.4064,578681,577739,1.15644e+06,370.054
366,4.916,74.8,15.4566,15.4315,579624,578681,1.15832e+06,370.658
367,4.924,74.5118,15.4818,15.4566,580566,579624,1.16021e+06,371.261
368,4.932,74.2253,15.5069,15.4818,581509,580566,1.16209e+06,371.864
369,4.94,73.9405,15.532,15.5069,582451,581509,1.16397e+06,372.467
370,4.948,73.6575,15.5572,15.532,583394,582451,1.16586e+06,373.07
371,4.956,73.3762,15.5823,15.5572,584336,583394,1.16774e+06,373.674
372,4.964,73.0966,15.6074,15.5823,585279,584336,1.16963e+06,374.277
373,4.972,72.8186,15.6326,15.6074,586221,585279,1.17151e+06,374.88
374,4.98,72.5423,15.6577,15.6326,587164,586221,1.1734e+06,375.483
375,4.988,72.2677,15.6828,15.6577,588106,587164,1.17528e+06,376.086
376,4.996,71.9947,15.708,15.6828,589049,588106,1.17717e+06,376.69
377,5.004,71.7234,15.7331,15.708,589991,589049,1.17905e+06,377.293
378,5.012,71.4537,15.7582,15.7331,590934,589991,1.18094e+06,377.896
379,5.02,71.1856,15.7834,15.7582,591876,590934,1.18282e+06,378.499
380,5.028,70.9191,15.8085,15.7834,592819,591876,1.18471e+06,379.102
381,5.036,70.6542,15.8336,15.8085,593761,592819,1.18659e+06,379.705
382,5.044,70.3909,15.8588,15.8336,594703,593761,1.18848e+06,380.309
383,5.052,70.1292,15.8839,15.8588,595646,594703,1.19036e+06,380.912
384,5.06,69.8691,15.909,15.8839,596588,595646,1.19225e+06,381.515
385,5.068,69.6105,15.9342,15.909,597531,596588,1.19413e+06,382.118
386,5.076,69.3534,15.9593,15.9342,598473,597531,1.19602e+06,382.721
387,5.084,69.0979,15.9844,15.9593,599416,598473,1.1979e+06,383.325
388,5.092,68.844,16.0096,15.9844,600358,599416,1.19979e+06,383.928
389,5.1,68.5915,16.0347,16.0096,601301,600358,1.20167e+06,384.531
390,5.108,68.3406,16.0598,16.0347,602243,601301,1.20356e+06,385.134
391,5.116,68.0911,16.085,16.0598,603186,602243,1.20544e+06,385.737
392,5.124,67.8432,16.1101,16.085,604128,603186,1.20733e+06,386.34
393,5.132,67.5967,16.1352,16.1101,605071,604128,1.20921e+06,386.944
394,5.14,67.3517,16.1604,16.1352,606013,605071,1.2111e+06,387.547
395,5.148,67.1082,16.1855,16.1604,606956,606013,1.21298e+06,388.15
396,5.156,66.8661,16.2106,16.1855,607898,606956,1.21487e+06,388.753
397,5.164,66.6255,16.2358,16.2106,608841,607898,1.21675e+06,389.356
398,5.172,66.3863,16.2609,16.2358,609783,608841,1.21864e+06,389.96
399,5.18,66.1486,16.286,16.2609,610726,609783,1.22052e+06,390.563
400,5.188,65.9122,16.3111,16.286,611668,610726,1.22241e+06,391.166
401,5.196,65.6773,16.3363,16.3111,612611,611668,1.22429e+06,391.769
402,5.204,65.4438,16.3614,16.3363,613553,612611,1.22618e+06,392.372
403,5.212,65.2116,16.3865,16.3614,614496,613553,1.22806e+06,392.976
404,5.22,64.9809,16.4117,16.3865,615438,614496,1.22995e+06,393.579
405,5.228,64.7515,16.4368,16.4117,616380,615438,1.23183e+06,394.182
406,5.236,64.5235,16.4619,16.4368,617323,616380,1.23372e+06,394.785
407,5.244,64.2968,16.4871,16.4619,618265,617323,1.2356e+06,395.388
408,5.252,64.0716,16.5122,16.4871,619208,618265,1.23749e+06,395.991
409,5.26,63.8476,16.5373,16.5122,620150,619208,1.23937e+06,396.595
410,5.268,63.625,16.5625,16.5373,621093,620150,1.24126e+06,397.198
411,5.276,63.4037,16.5876,16.5625,622035,621093,1.24314e+06,397.801
412,5.284,63.1837,16.6127,16.5876,622978,622035,1.24503e+06,398.404
413,5.292,62.965,16.6379,16.6127,623920,622978,1.24691e+06,399.007
414,5.3,62.7477,16.663,16.6379,624863,623920,1.2488e+06,399.611
415,5.308,62.5316,16.6881,16.663,625805,624863,1.25068e+06,400.214
416,5.316,62.3168,16.7133,16.6881,626748,625805,1.25257e+06,400.817
417,5.324,62.1033,16.7384,16.7133,627690,626748,1.25445e+06,401.42
418,5.332,61.8911,16.7635,16.7384,628633,627690,1.25634e+06,402.023
419,5.34,61.6801,16.7887,16.7635,629575,628633,1.25822e+06,402.627
420,5.348,61.4704,16.8138,16.7887,630518,629575,1.26011e+06,403.23
421,5.356,61.2619,16.8389,16.8138,631460,630518,1.26199e+06,403.833
422,5.364,61.0547,16.8641,16.8389,632403,631460,1.26388e+06,404.436
423,5.372,60.8487,16.8892,16.8641,633345,632403,1.26576e+06,405.039
424,5.38,60.6439,16.9143,16.8892,634288,633345,1.26765e+06,405.642
425,5.388,60.4403,16.9395,16.9143,635230,634288,1.26953e+06,406.246
426,5.396,60.2379,16.9646,16.9395,636173,635230,1.27142e+06,406.849
427,5.404,60.0368,16.9897,16.9646,637115,636173,1.2733e+06,407.452
428,5.412,59.8368,17.0149,16.9897,638057,637115,1.27519e+06,408.055
429,5.42,59.6381,17.04,17.0149,639000,638057,1.27707e+06,408.658
430,5.428,59.4405,17.0651,17.04,639942,639000,1.27896e+06,409.262
431,5.436,59.244,17.0903,17.0651,640885,639942,1.28084e+06,409.865
432,5.444,59.0488,17.1154,17.0903,641827,640885,1.28273e+06,410.468
433,5.452,58.8547,17.1405,17.1154,642770,641827,1.28461e+06,411.071
434,5.46,58.6617,17.1657,17.1405,643712,642770,1.2865e+06,411.674
435,5.468,58.4699,17.1908,17.1657,644655,643712,1.28838e+06,412.277
436,5.476,58.2792,17.2159,17.1908,645597,644655,1.29027e+06,412.881
437,5.484,58.0897,17.2411,17.2159,646540,645597,1.29215e+06,413.484
438,5.492,57.9013,17.2662,17.2411,647482,646540,1.29404e+06,414.087
439,5.5,57.714,17.2913,17.2662,648425,647482,1.29592e+06,414.69
440,5.508,57.5278,17.3165,17.2913,649367,648425,1.29781e+06,415.293
441,5.516,57.3427,17.3416,17.3165,650310,649367,1.29969e+06,415.897
442,5.524,57.1587,17.3667,17.3416,651252,650310,1.30158e+06,416.5
443,5.532,56.9758,17.3919,17.3667,652195,651252,1.30346e+06,417.103
444,5.54,56.794,17.417,17.3919,653137,652195,1.30535e+06,417.706
445,5.548,56.6132,17.4421,17.417,654080,653137,1.30723e+06,418.309
446,5.556,56.4335,17.4673,17.4421,655022,654080,1.30912e+06,418.913
447,5.564,56.2549,17.4924,17.4673,655965,655022,1.311e+06,419.516
448,5.572,56.0773,17.5175,17.4924,656907,655965,1.31289e+06,420.119
449,5.58,55.9008,17.5427,17.5175,657850,656907,1.31477e+06,420.722
450,5.588,55.7254,17.5678,17.5427,658792,657850,1.31666e+06,421.325
451,5.596,55.5509,17.5929,17.5678,659734,658792,1.31854e+06,421.928
452,5.604,55.3775,17.6181,17.5929,660677,659734,1.32043e+06,422.532
453,5.612,55.2052,17.6432,17.6181,661619,660677,1.32231e+06,423.135
454,5.62,55.0338,17.6683,17.6432,662562,661619,1.3242e+06,423.738
455,5.628,54.8635,17.6934,17.6683,663504,662562,1.32608e+06,424.341
456,5.636,54.6941,17.7186,17.6934,664447,663504,1.32797e+06,424.944
457,5.644,54.5258,17.7437,17.7186,665389,664447,1.32985e+06,425.548
458,5.652,54.3584,17.7688,17.7437,666332,665389,1.33174e+06,426.151
459,5.66,54.1921,17.794,17.7688,667274,666332,1.33362e+06,426.754
460,5.668,54.0267,17.8191,17.794,668217,667274,1.33551e+06,427.357
461,5.676,53.8623,17.8442,17.8191,669159,668217,1.33739e+06,427.96
462,5.684,53.6989,17.8694,17.8442,670102,669159,1.33928e+06,428.564
463,5.692,53.5364,17.8945,17.8694,671044,670102,1.34116e+06,429.167
464,5.7,53.3749,17.9196,17.8945,671987,671044,1.34305e+06,429.77
465,5.708,53.2143,17.9448,17.9196,672929,671987,1.34493e+06,430.373
466,5.716,53.0547,17.9699,17.9448,673872,672929,1.34682e+06,430.976
467,5.724,52.8961,17.995,17.9699,674814,673872,1.3487e+06,431.579
468,5.732,52.7383,18.0202,17.995,675757,674814,1.35059e+06,432.183
469,5.74,52.5815,18.0453,18.0202,676699,675757,1.35247e+06,432.786
470,5.748,52.4256,18.0704,18.0453,677642,676699,1.35436e+06,433.389
471,5.756,52.2707,18.0956,18.0704,678584,677642,1.35624e+06,433.992
472,5.764,52.1166,18.1207,18.0956,679526,678584,1.35813e+06,434.595
473,5.772,51.9635,18.1458,18.1207,680469,679526,1.36001e+06,435.199
474,5.78,51.8112,18.171,18.1458,681411,680469,1.3619e+06,435.802
475,5.788,51.6599,18.1961,18.171,682354,681411,1.36378e+06,436.405
476,5.796,51.5094,18.2212,18.1961,683296,682354,1.36567e+06,437.008
477,5.804,51.3599,18.2464,18.2212,684239,683296,1.36755e+06,437.611
478,5.812,51.2112,18.2715,18.2464,685181,684239,1.36944e+06,438.214
479,5.82,51.0634,18.2966,18.2715,686124,685181,1.37132e+06,438.818
480,5.828,50.9164,18.3218,18.2966,687066,686124,1.37321e+06,439.421
481,5.836,50.7704,18.3469,18.3218,688009,687066,1.37509e+06,440.024
482,5.844,50.6251,18.372,18.3469,688951,688009,1.37698e+06,440.627
483,5.852,50.4808,18.3972,18.372,689894,688951,1.37886e+06,441.23
484,5.86,50.3373,18.4223,18.3972,690836,689894,1.38075e+06,441.834
485,5.868,50.1946,18.4474,18.4223,691779,690836,1.38263e+06,442.437
486,5.876,50.0528,18.4726,18.4474,692721,691779,1.38452e+06,443.04
487,5.884,49.9118,18.4977,18.4726,693664,692721,1.3864e+06,443.643
488,5.892,49.7716,18.5228,18.4977,694606,693664,1.38829e+06,444.246
489,5.9,49.6323,18.548,18.5228,695549,694606,1.39017e+06,444.85
490,5.908,49.4937,18.5731,18.548,696491,695549,1.39206e+06,445.453
491,5.916,49.356,18.5982,18.5731,697434,696491,1.39394e+06,446.056
492,5.924,49.2191,18.6234,18.5982,698376,697434,1.39583e+06,446.659
493,5.932,49.083,18.6485,18.6234,699319,698376,1.39771e+06,447.262
494,5.94,48.9477,18.6736,18.6485,700261,699319,1.3996e+06,447.865
495,5.948,48.8132,18.6988,18.6736,701203,700261,1.40148e+06,448.469
496,5.956,48.6795,18.7239,18.6988,702146,701203,1.40337e+06,449.072
497,5.964,48.5466,18.749,18.7239,703088,702146,1.40525e+06,449.675
498,5.972,48.4144,18.7742,18.749,704031,703088,1.40714e+06,450.278
499,5.98,48.2831,18.7993,18.7742,704973,704031,1.40902e+06,450.881
500,5.988,48.1525,18.8244,18.7993,705916,704973,1.41091e+06,451.485
501,5.996,48.0226,18.8496,18.8244,706858,705916,1.41279e+06,452.088
502,6.004,47.8936,18.8747,18.8496,707801,706858,1.41468e+06,452.691
503,6.012,47.7652,18.8998,18.8747,708743,707801,1.41656e+06,453.294
504,6.02,47.6377,18.925,18.8998,709686,708743,1.41845e+06,453.897
505,6.028,47.5109,18.9501,18.925,710628,709686,1.42033e+06,454.5
506,6.036,47.3848,18.9752,18.9501,711571,710628,1.42222e+06,455.104
507,6.044,47.2595,19.0004,18.9752,712513,711571,1.4241e+06,455.707
508,6.052,47.1349,19.0255,19.0004,713456,712513,1.42599e+06,456.31
509,6.06,47.011,19.0506,19.0255,714398,713456,1.42787e+06,456.913
510,6.068,46.8879,19.0758,19.0506,715341,714398,1.42976e+06,457.516
511,6.076,46.7655,19.1009,19.0758,716283,715341,1.43164e+06,458.12
512,6.084,46.6438,19.126,19.1009,717226,716283,1.43353e+06,458.723
513,6.092,46.5228,19.1511,19.126,718168,717226,1.43541e+06,459.326
514,6.1,46.4025,19.1763,19.1511,719111,718168,1.4373e+06,459.929
515,6.108,46.2829,19.2014,19.1763,720053,719111,1.43918e+06,460.532
516,6.116,46.1641,19.2265,19.2014,720996,720053,1.44107e+06,461.136
517,6.124,46.0459,19.2517,19.2265,721938,720996,1.44295e+06,461.739
518,6.132,45.9284,19.2768,19.2517,722880,721938,1.44484e+06,462.342
519,6.14,45.8116,19.3019,19.2768,723823,722880,1.44672e+06,462.945
520,6.148,45.6955,19.3271,19.3019,724765,723823,1.44861e+06,463.548
521,6.156,45.5801,19.3522,19.3271,725708,724765,1.45049e+06,464.151
522,6.164,45.4654,19.3773,19.3522,726650,725708,1.45238e+06,464.755
523,6.172,45.3513,19.4025,19.3773,727593,726650,1.45426e+06,465.358
524,6.18,45.2379,19.4276,19.4025,728535,727593,1.45615e+06,465.961
525,6.188,45.1251,19.4527,19.4276,729478,728535,1.45803e+06,466.564
526,6.196,45.013,19.4779,19.4527,730420,729478,1.45992e+06,467.167
527,6.204,44.9016,19.503,19.4779,731363,730420,1.4618e+06,467.771
528,6.212,44.7908,19.5281,19.503,732305,731363,1.46369e+06,468.374
529,6.22,44.6807,19.5533,19.5281,733248,732305,1.46557e+06,468.977
530,6.228,44.5712,19.5784,19.5533,734190,733248,1.46746e+06,469.58
531,6.236,44.4624,19.6035,19.5784,735133,734190,1.46934e+06,470.183
532,6.244,44.3542,19.6287,19.6035,736075,735133,1.47123e+06,470.787
533,6.252,44.2466,19.6538,19.6287,737018,736075,1.47311e+06,471.39
534,6.26,44.1397,19.6789,19.6538,737960,737018,1.475e+06,471.993
535,6.268,44.0334,19.7041,19.6789,738903,737960,1.47688e+06,472.596
536,6.276,43.9277,19.7292,19.7041,739845,738903,1.47877e+06,473.199
537,6.284,43.8226,19.7543,19.7292,740788,739845,1.48065e+06,473.802
538,6.292,43.7182,19.7795,19.7543,741730,740788,1.48254e+06,474.406
539,6.3,43.6143,19.8046,19.7795,742673,741730,1.48442e+06,475.009
540,6.308,43.5111,19.8297,19.8046,743615,742673,1.48631e+06,475.612
541,6.316,43.4085,19.8549,19.8297,744557,743615,1.48819e+06,476.215
542,6.324,43.3065,19.88,19.8549,745500,744557,1.49008e+06,476.818
543,6.332,43.205,19.9051,19.88,746442,745500,1.49196e+06,477.422
544,6.34,43.1042,19.9303,19.9051,747385,746442,1.49385e+06,478.025
545,6.348,43.0039,19.9554,19.9303,748327,747385,1.49573e+06,478.628
546,6.356,42.9043,19.9805,19.9554,749270,748327,1.49762e+06,479.231
547,6.364,42.8052,20.0057,19.9805,750212,749270,1.4995e+06,479.834
548,6.372,42.7067,20.0308,20.0057,751155,750212,1.50139e+06,480.437
549,6.38,42.6088,20.0559,20.0308,752097,751155,1.50327e+06,481.041
550,6.388,42.5114,20.0811,20.0559,753040,752097,1.50516e+06,481.644
551,6.396,42.4147,20.1062,20.0811,753982,753040,1.50704e+06,482.247
552,6.404,42.3184,20.1313,20.1062,754925,753982,1.50893e+06,482.85
553,6.412,42.2228,20.1565,20.1313,755867,754925,1.51081e+06,483.453
554,6.42,42.1277,20.1816,20.1565,756810,755867,1.5127e+06,484.057
555,6.428,42.0332,20.2067,20.1816,757752,756810,1.51458e+06,484.66
556,6.436,41.9392,20.2319,20.2067,758695,757752,1.51647e+06,485.263
557,6.444,41.8458,20.257,20.2319,759637,758695,1.51835e+06,485.866
558,6.452,41.7529,20.2821,20.257,760580,759637,1.52024e+06,486.469
559,6.46,41.6606,20.3073,20.2821,761522,760580,1.52212e+06,487.073
560,6.468,41.5688,20.3324,20.3073,762465,761522,1.52401e+06,487.676
561,6.476,41.4775,20.3575,20.3324,763407,762465,1.52589e+06,488.279
562,6.484,41.3868,20.3827,20.3575,764349,763407,1.52778e+06,488.882
563,6.492,41.2966,20.4078,20.3827,765292,764349,1.52966e+06,489.485
564,6.5,41.2069,20.4329,20.4078,766234,765292,1.53155e+06,490.088
565,6.508,41.1178,20.4581,20.4329,767177,766234,1.53343e+06,490.692
566,6.516,41.0291,20.4832,20.4581,768119,767177,1.53532e+06,491.295
567,6.524,40.941,20.5083,20.4832,769062,768119,1.5372e+06,491.898
568,6.532,40.8535,20.5334,20.5083,770004,769062,1.53909e+06,492.501
569,6.54,40.7664,20.5586,20.5334,770947,770004,1.54097e+06,493.104
570,6.548,40.6798,20.5837,20.5586,771889,770947,1.54286e+06,493.708
571,6.556,40.5938,20.6088,20.5837,772832,771889,1.54474e+06,494.311
572,6.564,40.5082,20.634,20.6088,773774,772832,1.54663e+06,494.914
573,6.572,40.4232,20.6591,20.634,774717,773774,1.54851e+06,495.517
574,6.58,40.3386,20.6842,20.6591,775659,774717,1.5504e+06,496.12
575,6.588,40.2546,20.7094,20.6842,776602,775659,1.55228e+06,496.723
576,6.596,40.171,20.7345,20.7094,777544,776602,1.55417e+06,497.327
577,6.604,40.0879,20.7596,20.7345,778487,777544,1.55605e+06,497.93
578,6.612,40.0053,20.7848,20.7596,779429,778487,1.55794e+06,498.533
579,6.62,39.9232,20.8099,20.7848,780372,779429,1.55982e+06,499.136
580,6.628,39.8416,20.835,20.8099,781314,780372,1.56171e+06,499.739
581,6.636,39.7605,20.8602,20.835,782257,781314,1.56359e+06,500.343
582,6.644,39.6798,20.8853,20.8602,783199,782257,1.56548e+06,500.946
583,6.652,39.5996,20.9104,20.8853,784142,783199,1.56736e+06,501.549
584,6.66,39.5199,20.9356,20.9104,785084,784142,1.56925e+06,502.152
585,6.668,39.4406,20.9607,20.9356,786026,785084,1.57113e+06,502.755
586,6.676,39.3618,20.9858,20.9607,786969,786026,1.57302e+06,503.359
587,6.684,39.2835,21.011,20.9858,787911,786969,1.5749e+06,503.962
588,6.692,39.2056,21.0361,21.011,788854,787911,1.57679e+06,504.565
589,6.7,39.1282,21.0612,21.0361,789796,788854,1.57867e+06,505.168
590,6.708,39.0512,21.0864,21.0612,790739,789796,1.58056e+06,505.771
591,6.716,38.9747,21.1115,21.0864,791681,790739,1.58244e+06,506.374
592,6.724,38.8986,21.1366,21.1115,792624,791681,1.58433e+06,506.978
593,6.732,38.823,21.1618,21.1366,793566,792624,1.58621e+06,507.581
594,6.74,38.7478,21.1869,21.1618,794509,793566,1.5881e+06,508.184
595,6.748,38.6731,21.212,21.1869,795451,794509,1.58998e+06,508.787
596,6.756,38.5988,21.2372,21.212,796394,795451,1.59187e+06,509.39
597,6.764,38.5249,21.2623,21.2372,797336,796394,1.59375e+06,509.994
598,6.772,38.4515,21.2874,21.2623,798279,797336,1.59564e+06,510.597
599,6.78,38.3785,21.3126,21.2874,799221,798279,1.59752e+06,511.2
600,6.788,38.306,21.3377,21.3126,800164,799221,1.59941e+06,511.803
601,6.796,38.2338,21.3628,21.3377,801106,800164,1.60129e+06,512.406
602,6.804,38.1621,21.388,21.3628,802049,801106,1.60318e+06,513.01
603,6.812,38.0908,21.4131,21.388,802991,802049,1.60506e+06,513.613
604,6.82,38.0199,21.4382,21.4131,803934,802991,1.60695e+06,514.216
605,6.828,37.9494,21.4634,21.4382,804876,803934,1.60883e+06,514.819
606,6.836,37.8794,21.4885,21.4634,805819,804876,1.61072e+06,515.422
607,6.844,37.8098,21.5136,21.4885,806761,805819,1.6126e+06,516.025
608,6.852,37.7405,21.5388,21.5136,807703,806761,1.61449e+06,516.629
609,6.86,37.6717,21.5639,21.5388,808646,807703,1.61637e+06,517.232
610,6.868,37.6033,21.589,21.5639,809588,808646,1.61826e+06,517.835
611,6.876,37.5353,21.6142,21.589,810531,809588,1.62014e+06,518.438
612,6.884,37.4677,21.6393,21.6142,811473,810531,1.62203e+06,519.041
613,6.892,37.4004,21.6644,21.6393,812416,811473,1.62391e+06,519.645
614,6.9,37.3336,21.6896,21.6644,813358,812416,1.6258e+06,520.248
615,6.908,37.2672,21.7147,21.6896,814301,813358,1.62768e+06,520.851
616,6.916,37.2012,21.7398,21.7147,815243,814301,1.62956e+06,521.454
617,6.924,37.1355,21.765,21.7398,816186,815243,1.63145e+06,522.057
618,6.932,37.0702,21.7901,21.765,817128,816186,1.63333e+06,522.66
619,6.94,37.0054,21.8152,21.7901,818071,817128,1.63522e+06,523.264
620,6.948,36.9409,21.8404,21.8152,819013,818071,1.6371e+06,523.867
621,6.956,36.8767,21.8655,21.8404,819956,819013,1.63899e+06,524.47
622,6.964,36.813,21.8906,21.8655,820898,819956,1.64087e+06,525.073
623,6.972,36.7496,21.9158,21.8906,821841,820898,1.64276e+06,525.676
624,6.98,36.6866,21.9409,21.9158,822783,821841,1.64464e+06,526.28
625,6.988,36.624,21.966,21.9409,823726,822783,1.64653e+06,526.883
626,6.996,36.5618,21.9911,21.966,824668,823726,1.64841e+06,527.486
627,7.004,36.4999,22.0163,21.9911,825611,824668,1.6503e+06,528.089
628,7.012,36.4384,22.0414,22.0163,826553,825611,1.65218e+06,528.692
629,7.02,36.3772,22.0665,22.0414,827496,826553,1.65407e+06,529.296
630,7.028,36.3164,22.0917,22.0665,828438,827496,1.65595e+06,529.899
631,7.036,36.256,22.1168,22.0917,829380,828438,1.65784e+06,530.502
632,7.044,36.1959,22.1419,22.1168,830323,829380,1.65972e+06,531.105
633,7.052,36.1362,22.1671,22.1419,831265,830323,1.66161e+06,531.708
634,7.06,36.0768,22.1922,22.1671,832208,831265,1.66349e+06,532.311
635,7.068,36.0178,22.2173,22.1922,833150,832208,1.66538e+06,532.915
636,7.076,35.9591,22.2425,22.2173,834093,833150,1.66726e+06,533.518
637,7.084,35.9008,22.2676,22.2425,835035,834093,1.66915e+06,534.121
638,7.092,35.8428,22.2927,22.2676,835978,835035,1.67103e+06,534.724
639,7.1,35.7851,22.3179,22.2927,836920,835978,1.67292e+06,535.327
640,7.108,35.7278,22.343,22.3179,837863,836920,1.6748e+06,535.931
641,7.116,35.6709,22.3681,22.343,838805,837863,1.67669e+06,536.534
642,7.124,35.6142,22.3933,22.3681,839748,838805,1.67857e+06,537.137
643,7.132,35.558,22.4184,22.3933,840690,839748,1.68046e+06,537.74
644,7.14,35.502,22.4435,22.4184,841633,840690,1.68234e+06,538.343
645,7.148,35.4464,22.4687,22.4435,842575,841633,1.68423e+06,538.947
646,7.156,35.3911,22.4938,22.4687,843518,842575,1.68611e+06,539.55
647,7.164,35.3361,22.5189,22.4938,844460,843518,1.688e+06,540.153
648,7.172,35.2815,22.5441,22.5189,845403,844460,1.68988e+06,540.756
649,7.18,35.2272,22.5692,22.5441,846345,845403,1.69177e+06,541.359
650,7.188,35.1732,22.5943,22.5692,847288,846345,1.69365e+06,541.962
651,7.196,35.1195,22.6195,22.5943,848230,847288,1.69554e+06,542.566
652,7.204,35.0661,22.6446,22.6195,849172,848230,1.69742e+06,543.169
653,7.212,35.0131,22.6697,22.6446,850115,849172,1.69931e+06,543.772
654,7.22,34.9604,22.6949,22.6697,851057,850115,1.70119e+06,544.375
655,7.228,34.908,22.72,22.6949,852000,851057,1.70308e+06,544.978
656,7.236,34.8559,22.7451,22.72,852942,852000,1.70496e+06,545.582
657,7.244,34.8041,22.7703,22.7451,853885,852942,1.70685e+06,546.185
658,7.252,34.7526,22.7954,22.7703,854827,853885,1.70873e+06,546.788
659,7.26,34.7014,22.8205,22.7954,855770,854827,1.71062e+06,547.391
660,7.268,34.6505,22.8457,22.8205,856712,855770,1.7125e+06,547.994
661,7.276,34.6,22.8708,22.8457,857655,856712,1.71439e+06,548.597
662,7.284,34.5497,22.8959,22.8708,858597,857655,1.71627e+06,549.201
663,7.292,34.4997,22.9211,22.8959,859540,858597,1.71816e+06,549.804
664,7.3,34.4501,22.9462,22.9211,860482,859540,1.72004e+06,550.407
665,7.308,34.4007,22.9713,22.9462,861425,860482,1.72193e+06,551.01
666,7.316,34.3516,22.9965,22.9713,862367,861425,1.72381e+06,551.613
667,7.324,34.3028,23.0216,22.9965,863310,862367,1.7257e+06,552.217
668,7.332,34.2543,23.0467,23.0216,864252,863310,1.72758e+06,552.82
669,7.34,34.2061,23.0719,23.0467,865195,864252,1.72947e+06,553.423
670,7.348,34.1582,23.097,23.0719,866137,865195,1.73135e+06,554.026
671,7.356,34.1106,23.1221,23.097,867080,866137,1.73324e+06,554.629
672,7.364,34.0632,23.1473,23.1221,868022,867080,1.73512e+06,555.233
673,7.372,34.0162,23.1724,23.1473,868965,868022,1.73701e+06,555.836
674,7.38,33.9694,23.1975,23.1724,869907,868965,1.73889e+06,556.439
675,7.388,33.9229,23.2227,23.1975,870849,869907,1.74078e+06,557.042
676,7.396,33.8767,23.2478,23.2227,871792,870849,1.74266e+06,557.645
677,7.404,33.8307,23.2729,23.2478,872734,871792,1.74455e+06,558.248
678,7.412,33.785,23.2981,23.2729,873677,872734,1.74643e+06,558.852
679,7.42,33.7396,23.3232,23.2981,874619,873677,1.74832e+06,559.455
680,7.428,33.6945,23.3483,23.3232,875562,874619,1.7502e+06,560.058
681,7.436,33.6497,23.3734,23.3483,876504,875562,1.75209e+06,560.661
682,7.444,33.6051,23.3986,23.3734,877447,876504,1.75397e+06,561.264
683,7.452,33.5608,23.4237,23.3986,878389,877447,1.75586e+06,561.868
684,7.46,33.5167,23.4488,23.4237,879332,878389,1.75774e+06,562.471
685,7.468,33.4729,23.474,23.4488,880274,879332,1.75963e+06,563.074
686,7.476,33.4294,23.4991,23.474,881217,880274,1.76151e+06,563.677
687,7.484,33.3862,23.5242,23.4991,882159,881217,1.7634e+06,564.28
688,7.492,33.3432,23.5494,23.5242,883102,882159,1.76528e+06,564.883
689,7.5,33.3004,23.5745,23.5494,884044,883102,1.76717e+06,565.487
690,7.508,33.258,23.5996,23.5745,884987,884044,1.76905e+06,566.09
691,7.516,33.2157,23.6248,23.5996,885929,884987,1.77094e+06,566.693
692,7.524,33.1738,23.6499,23.6248,886872,885929,1.77282e+06,567.296
693,7.532,33.1321,23.675,23.6499,887814,886872,1.77471e+06,567.899
