i,rP[i],T[i],Se[i],Sw[i],aE[i],aW[i],aP[i],bP[i],P[i],R[i]
0,0,0,0,0,0,0,0,0,0,0
1,2,500,6.34602,3.14159,0,0,1,500,0,500
2,2.04,469.529,6.53451,6.34602,49008.8,47595.1,96665.5,1538.12,0.506994,246.201
3,2.12,440.494,6.78584,6.53451,25446.9,24504.4,50015.3,1598.44,0.676929,160.53
4,2.2,413.579,7.03717,6.78584,26389.4,25446.9,51902.6,1658.76,0.761008,117.85
5,2.28,388.603,7.28849,7.03717,27331.9,26389.4,53790,1719.08,0.810855,92.3148
6,2.36,365.402,7.53982,7.28849,28274.3,27331.9,55677.4,1779.4,0.843627,75.3364
7,2.44,343.831,7.79115,7.53982,29216.8,28274.3,57564.7,1839.72,0.866666,63.2399
8,2.52,323.76,8.04248,7.79115,30159.3,29216.8,59452.1,1900.04,0.883636,54.1904
9,2.6,305.068,8.2938,8.04248,31101.8,30159.3,61339.5,1960.35,0.896572,47.1698
10,2.68,287.649,8.54513,8.2938,32044.2,31101.8,63226.8,2020.67,0.906694,41.5679
11,2.76,271.405,8.79646,8.54513,32986.7,32044.2,65114.2,2080.99,0.914776,36.9966
12,2.84,256.247,9.04779,8.79646,33929.2,32986.7,67001.6,2141.31,0.921336,33.1976
13,2.92,242.093,9.29911,9.04779,34871.7,33929.2,68888.9,2201.63,0.926729,29.9922
14,3,228.871,9.55044,9.29911,35814.2,34871.7,70776.3,2261.95,0.931212,27.2529
15,3.08,216.511,9.80177,9.55044,36756.6,35814.2,72663.7,2322.27,0.934972,24.8864
16,3.16,204.952,10.0531,9.80177,37699.1,36756.6,74551,2382.58,0.938147,22.8228
17,3.24,194.138,10.3044,10.0531,38641.6,37699.1,76438.4,2442.9,0.940846,21.0085
18,3.32,184.014,10.5558,10.3044,39584.1,38641.6,78325.8,2503.22,0.943152,19.402
19,3.4,174.534,10.8071,10.5558,40526.5,39584.1,80213.2,2563.54,0.945129,17.9708
20,3.48,165.653,11.0584,10.8071,41469,40526.5,82100.5,2623.86,0.946831,16.6885
21,3.56,157.329,11.3097,11.0584,42411.5,41469,83987.9,2684.18,0.9483,15.534
22,3.64,149.526,11.5611,11.3097,43354,42411.5,85875.3,2744.5,0.94957,14.4901
23,3.72,142.207,11.8124,11.5611,44296.5,43354,87762.6,2804.81,0.95067,13.5424
24,3.8,135.341,12.0637,11.8124,45238.9,44296.5,89650,2865.13,0.951623,12.679
25,3.88,128.898,12.315,12.0637,46181.4,45238.9,91537.4,2925.45,0.952451,11.89
26,3.96,122.849,12.5664,12.315,47123.9,46181.4,93424.7,2985.77,0.953168,11.1669
27,4.04,117.17,12.8177,12.5664,48066.4,47123.9,95312.1,3046.09,0.95379,10.5025
28,4.12,111.835,13.069,12.8177,49008.8,48066.4,97199.5,3106.41,0.954329,9.8906
29,4.2,106.823,13.3204,13.069,49951.3,49008.8,99086.8,3166.73,0.954795,9.32585
30,4.28,102.113,13.5717,13.3204,50893.8,49951.3,100974,3227.04,0.955198,8.80363
31,4.36,97.6864,13.823,13.5717,51836.3,50893.8,102862,3287.36,0.955544,8.3199
32,4.44,93.5243,14.0743,13.823,52778.8,51836.3,104749,3347.68,0.955841,7.87112
33,4.52,89.6103,14.3257,14.0743,53721.2,52778.8,106636,3408,0.956094,7.45416
34,4.6,85.9289,14.577,14.3257,54663.7,53721.2,108524,3468.32,0.956309,7.06625
35,4.68,82.4657,14.8283,14.577,55606.2,54663.7,110411,3528.64,0.956491,6.70494
36,4.76,79.207,15.0796,14.8283,56548.7,55606.2,112298,3588.96,0.956642,6.36804
37,4.84,76.1402,15.331,15.0796,57491.1,56548.7,114186,3649.27,0.956767,6.05358
38,4.92,73.2536,15.5823,15.331,58433.6,57491.1,116073,3709.59,0.956869,5.75981
39,5,70.536,15.8336,15.5823,59376.1,58433.6,117961,3769.91,0.956951,5.48512
40,5.08,67.9772,16.085,15.8336,60318.6,59376.1,119848,3830.23,0.957014,5.22809
41,5.16,65.5676,16.3363,16.085,61261.1,60318.6,121735,3890.55,0.957062,4.98741
42,5.24,63.2981,16.5876,16.3363,62203.5,61261.1,123623,3950.87,0.957095,4.76189
43,5.32,61.1603,16.8389,16.5876,63146,62203.5,125510,4011.19,0.957116,4.55046
44,5.4,59.1463,17.0903,16.8389,64088.5,63146,127397,4071.5,0.957126,4.35212
45,5.48,57.2486,17.3416,17.0903,65031,64088.5,129285,4131.82,0.957126,4.16597
46,5.56,55.4604,17.5929,17.3416,65973.4,65031,131172,4192.14,0.957118,3.99118
47,5.64,53.7752,17.8442,17.5929,66915.9,65973.4,133059,4252.46,0.957103,3.82699
48,5.72,52.1869,18.0956,17.8442,67858.4,66915.9,134947,4312.78,0.957081,3.6727
49,5.8,50.6897,18.3469,18.0956,68800.9,67858.4,136834,4373.1,0.957054,3.52765
50,5.88,49.2784,18.5982,18.3469,69743.4,68800.9,138722,4433.42,0.957022,3.39125
51,5.96,47.9479,18.8496,18.5982,70685.8,69743.4,140609,4493.73,0.956985,3.26294
52,6.04,46.6935,19.1009,18.8496,71628.3,70685.8,142496,4554.05,0.956945,3.14221
53,6.12,45.5107,19.3522,19.1009,72570.8,71628.3,144384,4614.37,0.956902,3.02859
54,6.2,44.3955,19.6035,19.3522,73513.3,72570.8,146271,4674.69,0.956856,2.92162
55,6.28,43.3439,19.8549,19.6035,74455.7,73513.3,148158,4735.01,0.956808,2.82089
56,6.36,42.3523,20.1062,19.8549,75398.2,74455.7,150046,4795.33,0.956759,2.72602
57,6.44,41.4172,20.3575,20.1062,76340.7,75398.2,151933,4855.65,0.956707,2.63666
58,6.52,40.5354,20.6088,20.3575,77283.2,76340.7,153821,4915.96,0.956655,2.55246
59,6.6,39.7039,20.8602,20.6088,78225.7,77283.2,155708,4976.28,0.956601,2.47313
60,6.68,38.9199,21.1115,20.8602,79168.1,78225.7,157595,5036.6,0.956547,2.39835
61,6.76,38.1806,21.3628,21.1115,80110.6,79168.1,159483,5096.92,0.956492,2.32787
62,6.84,37.4835,21.6142,21.3628,81053.1,80110.6,161370,5157.24,0.956437,2.26143
63,6.92,36.8263,21.8655,21.6142,81995.6,81053.1,163257,5217.56,0.956382,2.19879
64,7,36.2068,22.1168,21.8655,82938,81995.6,165145,5277.88,0.956327,2.13972
65,7.08,35.6228,22.3681,22.1168,83880.5,82938,167032,5338.19,0.956271,2.08402
66,7.16,35.0725,22.6195,22.3681,84823,83880.5,168919,5398.51,0.956216,2.03149
67,7.24,34.5539,22.8708,22.6195,85765.5,84823,170807,5458.83,0.956161,1.98195
68,7.32,34.0653,23.1221,22.8708,86708,85765.5,172694,5519.15,0.956107,1.93522
69,7.4,33.6051,23.3734,23.1221,87650.4,86708,174582,5579.47,0.956053,1.89113
70,7.48,33.1718,23.6248,23.3734,88592.9,87650.4,176469,5639.79,0.955999,1.84955
71,7.56,32.7639,23.8761,23.6248,89535.4,88592.9,178356,5700.11,0.955946,1.81031
72,7.64,32.3801,24.1274,23.8761,90477.9,89535.4,180244,5760.42,0.955893,1.7733
73,7.72,32.019,24.3788,24.1274,91420.3,90477.9,182131,5820.74,0.955841,1.73838
74,7.8,31.6796,24.6301,24.3788,92362.8,91420.3,184018,5881.06,0.95579,1.70543
75,7.88,31.3606,24.8814,24.6301,93305.3,92362.8,185906,5941.38,0.955739,1.67434
76,7.96,31.061,25.1327,24.8814,94247.8,93305.3,187793,6001.7,0.955689,1.645
77,8.04,30.7799,25.3841,25.1327,95190.3,94247.8,189681,6062.02,0.95564,1.61732
78,8.12,30.5163,25.6354,25.3841,96132.7,95190.3,191568,6122.34,0.955591,1.59121
79,8.2,30.2693,25.8867,25.6354,97075.2,96132.7,193455,6182.65,0.955543,1.56656
80,8.28,30.0382,26.1381,25.8867,98017.7,97075.2,195343,6242.97,0.955496,1.54331
81,8.36,29.8221,26.3894,26.1381,98960.2,98017.7,197230,6303.29,0.955449,1.52137
82,8.44,29.6203,26.6407,26.3894,99902.6,98960.2,199117,6363.61,0.955403,1.50066
83,8.52,29.4323,26.892,26.6407,100845,99902.6,201005,6423.93,0.955358,1.48113
84,8.6,29.2572,27.1434,26.892,101788,100845,202892,6484.25,0.955313,1.4627
85,8.68,29.0947,27.3947,27.1434,102730,101788,204779,6544.57,0.95527,1.44531
86,8.76,28.9441,27.646,27.3947,103673,102730,206667,6604.88,0.955226,1.4289
87,8.84,28.8048,27.8973,27.646,104615,103673,208554,6665.2,0.955184,1.41343
88,8.92,28.6766,28.1487,27.8973,105558,104615,210442,6725.52,0.955142,1.39882
89,9,28.5588,28.4,28.1487,106500,105558,212329,6785.84,0.955101,1.38505
90,9.08,28.4512,28.6513,28.4,107442,106500,214216,6846.16,0.955061,1.37206
91,9.16,28.3533,28.9027,28.6513,108385,107442,216104,6906.48,0.955021,1.35981
92,9.24,28.2648,29.154,28.9027,109327,108385,217991,6966.8,0.954982,1.34825
93,9.32,28.1854,29.4053,29.154,110270,109327,219878,7027.11,0.954944,1.33736
94,9.4,28.1148,29.6566,29.4053,111212,110270,221766,7087.43,0.954906,1.32708
95,9.48,28.0527,29.908,29.6566,112155,111212,223653,7147.75,0.954869,1.3174
96,9.56,27.999,30.1593,29.908,113097,112155,225541,7208.07,0.954832,1.30826
97,9.64,27.9533,30.4106,30.1593,114040,113097,227428,7268.39,0.954796,1.29966
98,9.72,27.9155,30.6619,30.4106,114982,114040,229315,7328.71,0.954761,1.29154
99,9.8,27.8855,30.9133,30.6619,115925,114982,231203,7389.03,0.954726,1.2839
100,9.88,27.8631,31.1646,30.9133,116867,115925,233090,7449.34,0.954692,1.2767
101,9.96,27.8482,31.3531,31.1646,117574,116867,234742,7509.66,0.954571,1.27234
102,10,27.8406,15.708,31.3531,0,7500,7520,500,0,27.8406
