i,x1[i],T1[i],P1[i],v1[i],rho1[i],alfa1[i],T3[i],P3[i],v3[i],rho3[i],alfa3[i]
0,0,1000,1.61e+07,6.67808,26.2157,4488.3,100,1.5e+07,1.76438,36.0817,1968.51
1,0.001,999.896,1.61e+07,6.67739,26.2184,4488.28,103.042,1.5e+07,1.81806,35.0164,1988.28
2,0.002,999.792,1.61e+07,6.67669,26.2211,4488.25,106.083,1.5e+07,1.87171,34.0127,2007.6
3,0.003,999.687,1.61e+07,6.676,26.2239,4488.23,109.121,1.5e+07,1.92532,33.0657,2026.48
4,0.004,999.583,1.61e+07,6.6753,26.2266,4488.21,112.156,1.5e+07,1.97886,32.171,2044.94
5,0.005,999.479,1.61e+07,6.67461,26.2293,4488.18,115.187,1.5e+07,2.03234,31.3245,2062.98
6,0.006,999.375,1.61e+07,6.67391,26.2321,4488.16,118.213,1.5e+07,2.08573,30.5227,2080.64
7,0.007,999.271,1.61e+07,6.67322,26.2348,4488.14,121.233,1.5e+07,2.13903,29.7621,2097.91
8,0.008,999.168,1.61e+07,6.67253,26.2375,4488.11,124.248,1.5e+07,2.19222,29.0399,2114.81
9,0.009,999.064,1.61e+07,6.67183,26.2402,4488.09,127.257,1.5e+07,2.24531,28.3533,2131.36
10,0.01,998.96,1.61e+07,6.67114,26.243,4488.06,130.259,1.5e+07,2.29827,27.6999,2147.56
11,0.011,998.856,1.61e+07,6.67045,26.2457,4488.04,133.254,1.5e+07,2.35111,27.0774,2163.42
12,0.012,998.753,1.61e+07,6.66975,26.2484,4488.02,136.24,1.5e+07,2.40381,26.4838,2178.96
13,0.013,998.649,1.61e+07,6.66906,26.2511,4487.99,139.219,1.5e+07,2.45636,25.9172,2194.19
14,0.014,998.545,1.61e+07,6.66837,26.2539,4487.97,142.189,1.5e+07,2.50877,25.3758,2209.1
15,0.015,998.442,1.61e+07,6.66768,26.2566,4487.95,145.15,1.49999e+07,2.56102,24.858,2223.72
16,0.016,998.338,1.61e+07,6.66699,26.2593,4487.92,148.103,1.49999e+07,2.61311,24.3625,2238.05
17,0.017,998.235,1.61e+07,6.6663,26.262,4487.9,151.045,1.49999e+07,2.66503,23.8879,2252.1
18,0.018,998.132,1.61e+07,6.66561,26.2647,4487.88,153.978,1.49999e+07,2.71678,23.4329,2265.88
19,0.019,998.028,1.61e+07,6.66492,26.2675,4487.85,156.901,1.49999e+07,2.76835,22.9964,2279.39
20,0.02,997.925,1.61e+07,6.66423,26.2702,4487.83,159.813,1.49999e+07,2.81974,22.5773,2292.64
21,0.021,997.822,1.61e+07,6.66354,26.2729,4487.8,162.715,1.49999e+07,2.87094,22.1746,2305.64
22,0.022,997.719,1.61e+07,6.66285,26.2756,4487.78,165.607,1.49999e+07,2.92195,21.7875,2318.4
23,0.023,997.616,1.61e+07,6.66216,26.2783,4487.76,168.487,1.49999e+07,2.97277,21.415,2330.92
24,0.024,997.513,1.61e+07,6.66148,26.281,4487.73,171.356,1.49999e+07,3.02339,21.0565,2343.2
25,0.025,997.41,1.61e+07,6.66079,26.2837,4487.71,174.214,1.49999e+07,3.07382,20.711,2355.26
26,0.026,997.307,1.61e+07,6.6601,26.2865,4487.69,177.06,1.49999e+07,3.12404,20.3781,2367.1
27,0.027,997.204,1.61e+07,6.65941,26.2892,4487.66,179.895,1.49999e+07,3.17405,20.057,2378.72
28,0.028,997.101,1.61e+07,6.65873,26.2919,4487.64,182.718,1.49999e+07,3.22386,19.7471,2390.13
29,0.029,996.998,1.61e+07,6.65804,26.2946,4487.61,185.529,1.49999e+07,3.27346,19.4479,2401.34
30,0.03,996.895,1.61e+07,6.65735,26.2973,4487.59,188.327,1.49999e+07,3.32284,19.1589,2412.35
31,0.031,996.793,1.61e+07,6.65667,26.3,4487.57,191.114,1.49999e+07,3.37201,18.8795,2423.16
32,0.032,996.69,1.61e+07,6.65598,26.3027,4487.54,193.889,1.49999e+07,3.42096,18.6094,2433.79
33,0.033,996.587,1.61e+07,6.6553,26.3054,4487.52,196.651,1.49999e+07,3.4697,18.348,2444.22
34,0.034,996.485,1.61e+07,6.65461,26.3081,4487.5,199.4,1.49999e+07,3.51821,18.095,2454.48
35,0.035,996.382,1.61e+07,6.65393,26.3108,4487.47,202.137,1.49999e+07,3.5665,17.85,2464.55
36,0.036,996.28,1.61e+07,6.65325,26.3135,4487.45,204.862,1.49999e+07,3.61457,17.6126,2474.46
37,0.037,996.178,1.61e+07,6.65256,26.3162,4487.42,207.573,1.49999e+07,3.66242,17.3825,2484.19
38,0.038,996.075,1.61e+07,6.65188,26.3189,4487.4,210.272,1.49999e+07,3.71004,17.1594,2493.76
39,0.039,995.973,1.61e+07,6.6512,26.3216,4487.38,212.958,1.49999e+07,3.75744,16.9429,2503.17
40,0.04,995.871,1.61e+07,6.65051,26.3243,4487.35,215.632,1.49999e+07,3.8046,16.7329,2512.42
41,0.041,995.768,1.61e+07,6.64983,26.327,4487.33,218.292,1.49999e+07,3.85154,16.529,2521.51
42,0.042,995.666,1.61e+07,6.64915,26.3297,4487.31,220.939,1.49999e+07,3.89825,16.3309,2530.45
43,0.043,995.564,1.61e+07,6.64847,26.3324,4487.28,223.574,1.49999e+07,3.94473,16.1385,2539.25
44,0.044,995.462,1.61e+07,6.64779,26.3351,4487.26,226.195,1.49999e+07,3.99099,15.9514,2547.89
45,0.045,995.36,1.61e+07,6.64711,26.3378,4487.23,228.803,1.49998e+07,4.03701,15.7696,2556.4
46,0.046,995.258,1.61e+07,6.64642,26.3405,4487.21,231.398,1.49998e+07,4.08279,15.5927,2564.77
47,0.047,995.156,1.61e+07,6.64574,26.3432,4487.19,233.98,1.49998e+07,4.12835,15.4207,2573
48,0.048,995.055,1.61e+07,6.64506,26.3459,4487.16,236.549,1.49998e+07,4.17368,15.2532,2581.1
49,0.049,994.953,1.61e+07,6.64439,26.3486,4487.14,239.105,1.49998e+07,4.21877,15.0902,2589.07
50,0.05,994.851,1.61e+07,6.64371,26.3513,4487.11,241.647,1.49998e+07,4.26363,14.9314,2596.91
51,0.051,994.749,1.61e+07,6.64303,26.354,4487.09,244.176,1.49998e+07,4.30826,14.7767,2604.62
52,0.052,994.648,1.61e+07,6.64235,26.3567,4487.07,246.692,1.49998e+07,4.35265,14.626,2612.21
53,0.053,994.546,1.61e+07,6.64167,26.3594,4487.04,249.195,1.49998e+07,4.39681,14.4791,2619.68
54,0.054,994.445,1.61e+07,6.64099,26.3621,4487.02,251.685,1.49998e+07,4.44074,14.3359,2627.04
55,0.055,994.343,1.61e+07,6.64031,26.3648,4487,254.162,1.49998e+07,4.48444,14.1962,2634.28
56,0.056,994.242,1.61e+07,6.63964,26.3675,4486.97,256.625,1.49998e+07,4.5279,14.0599,2641.4
57,0.057,994.14,1.61e+07,6.63896,26.3702,4486.95,259.075,1.49998e+07,4.57113,13.927,2648.42
58,0.058,994.039,1.61e+07,6.63828,26.3728,4486.92,261.512,1.49998e+07,4.61413,13.7972,2655.32
59,0.059,993.938,1.61e+07,6.63761,26.3755,4486.9,263.935,1.49998e+07,4.6569,13.6705,2662.12
60,0.06,993.836,1.61e+07,6.63693,26.3782,4486.88,266.346,1.49998e+07,4.69943,13.5468,2668.82
61,0.061,993.735,1.61e+07,6.63626,26.3809,4486.85,268.743,1.49998e+07,4.74173,13.4259,2675.41
62,0.062,993.634,1.61e+07,6.63558,26.3836,4486.83,271.128,1.49998e+07,4.7838,13.3078,2681.91
63,0.063,993.533,1.61e+07,6.63491,26.3863,4486.81,273.499,1.49998e+07,4.82563,13.1925,2688.3
64,0.064,993.432,1.61e+07,6.63423,26.389,4486.78,275.857,1.49998e+07,4.86724,13.0797,2694.6
65,0.065,993.331,1.61e+07,6.63356,26.3916,4486.76,278.202,1.49998e+07,4.90861,12.9694,2700.8
66,0.066,993.23,1.61e+07,6.63288,26.3943,4486.73,280.534,1.49998e+07,4.94976,12.8616,2706.91
67,0.067,993.129,1.61e+07,6.63221,26.397,4486.71,282.852,1.49998e+07,4.99067,12.7562,2712.93
68,0.068,993.028,1.61e+07,6.63154,26.3997,4486.69,285.158,1.49998e+07,5.03136,12.653,2718.85
69,0.069,992.928,1.61e+07,6.63086,26.4024,4486.66,287.451,1.49998e+07,5.07181,12.5521,2724.69
70,0.07,992.827,1.61e+07,6.63019,26.405,4486.64,289.731,1.49998e+07,5.11204,12.4533,2730.45
71,0.071,992.726,1.61e+07,6.62952,26.4077,4486.62,291.998,1.49998e+07,5.15204,12.3567,2736.12
72,0.072,992.625,1.61e+07,6.62885,26.4104,4486.59,294.252,1.49998e+07,5.19181,12.262,2741.71
73,0.073,992.525,1.61e+07,6.62818,26.4131,4486.57,296.493,1.49998e+07,5.23135,12.1693,2747.21
74,0.074,992.424,1.61e+07,6.6275,26.4157,4486.54,298.721,1.49998e+07,5.27067,12.0785,2752.63
75,0.075,992.324,1.61e+07,6.62683,26.4184,4486.52,300.936,1.49998e+07,5.30976,11.9896,2757.98
76,0.076,992.223,1.61e+07,6.62616,26.4211,4486.5,303.139,1.49998e+07,5.34862,11.9025,2763.25
77,0.077,992.123,1.61e+07,6.62549,26.4238,4486.47,305.329,1.49998e+07,5.38726,11.8171,2768.44
78,0.078,992.023,1.61e+07,6.62482,26.4264,4486.45,307.506,1.49997e+07,5.42568,11.7335,2773.56
79,0.079,991.922,1.61e+07,6.62415,26.4291,4486.42,309.67,1.49997e+07,5.46387,11.6514,2778.61
80,0.08,991.822,1.61e+07,6.62348,26.4318,4486.4,311.822,1.49997e+07,5.50184,11.571,2783.58
81,0.081,991.722,1.61e+07,6.62282,26.4344,4486.38,313.962,1.49997e+07,5.53958,11.4922,2788.48
82,0.082,991.622,1.61e+07,6.62215,26.4371,4486.35,316.088,1.49997e+07,5.57711,11.4149,2793.32
83,0.083,991.522,1.61e+07,6.62148,26.4398,4486.33,318.202,1.49997e+07,5.61441,11.339,2798.08
84,0.084,991.422,1.61e+07,6.62081,26.4424,4486.31,320.304,1.49997e+07,5.65149,11.2646,2802.78
85,0.085,991.322,1.61e+07,6.62014,26.4451,4486.28,322.393,1.49997e+07,5.68835,11.1916,2807.41
86,0.086,991.222,1.61e+07,6.61948,26.4478,4486.26,324.47,1.49997e+07,5.725,11.12,2811.98
87,0.087,991.122,1.61e+07,6.61881,26.4504,4486.23,326.534,1.49997e+07,5.76142,11.0497,2816.48
88,0.088,991.022,1.61e+07,6.61814,26.4531,4486.21,328.586,1.49997e+07,5.79763,10.9807,2820.93
89,0.089,990.922,1.61e+07,6.61748,26.4558,4486.19,330.626,1.49997e+07,5.83362,10.9129,2825.31
90,0.09,990.823,1.61e+07,6.61681,26.4584,4486.16,332.654,1.49997e+07,5.8694,10.8464,2829.63
91,0.091,990.723,1.61e+07,6.61615,26.4611,4486.14,334.669,1.49997e+07,5.90495,10.7811,2833.89
92,0.092,990.623,1.61e+07,6.61548,26.4638,4486.11,336.672,1.49997e+07,5.9403,10.717,2838.09
93,0.093,990.524,1.61e+07,6.61482,26.4664,4486.09,338.663,1.49997e+07,5.97543,10.654,2842.24
94,0.094,990.424,1.61e+07,6.61415,26.4691,4486.07,340.642,1.49997e+07,6.01035,10.5921,2846.33
95,0.095,990.325,1.61e+07,6.61349,26.4717,4486.04,342.609,1.49997e+07,6.04505,10.5312,2850.36
96,0.096,990.225,1.61e+07,6.61282,26.4744,4486.02,344.564,1.49997e+07,6.07955,10.4715,2854.34
97,0.097,990.126,1.61e+07,6.61216,26.477,4486,346.507,1.49997e+07,6.11383,10.4128,2858.26
98,0.098,990.026,1.61e+07,6.6115,26.4797,4485.97,348.438,1.49997e+07,6.14791,10.3551,2862.14
99,0.099,989.927,1.61e+07,6.61083,26.4824,4485.95,350.357,1.49997e+07,6.18177,10.2983,2865.96
100,0.1,989.828,1.61e+07,6.61017,26.485,4485.92,352.265,1.49997e+07,6.21543,10.2426,2869.73
101,0.101,989.729,1.61e+07,6.60951,26.4877,4485.9,354.16,1.49997e+07,6.24888,10.1877,2873.45
102,0.102,989.63,1.61e+07,6.60885,26.4903,4485.88,356.044,1.49997e+07,6.28212,10.1338,2877.12
103,0.103,989.53,1.61e+07,6.60818,26.493,4485.85,357.917,1.49997e+07,6.31516,10.0808,2880.74
104,0.104,989.431,1.61e+07,6.60752,26.4956,4485.83,359.778,1.49997e+07,6.34799,10.0287,2884.32
105,0.105,989.332,1.61e+07,6.60686,26.4983,4485.8,361.627,1.49997e+07,6.38062,9.97739,2887.85
106,0.106,989.233,1.61e+07,6.6062,26.5009,4485.78,363.464,1.49997e+07,6.41305,9.92695,2891.33
107,0.107,989.135,1.61e+07,6.60554,26.5036,4485.76,365.291,1.49997e+07,6.44527,9.87732,2894.77
108,0.108,989.036,1.61e+07,6.60488,26.5062,4485.73,367.106,1.49997e+07,6.47729,9.82849,2898.16
109,0.109,988.937,1.61e+07,6.60422,26.5089,4485.71,368.909,1.49997e+07,6.50911,9.78044,2901.51
110,0.11,988.838,1.61e+07,6.60356,26.5115,4485.69,370.701,1.49997e+07,6.54074,9.73315,2904.81
111,0.111,988.739,1.61e+07,6.6029,26.5142,4485.66,372.482,1.49997e+07,6.57216,9.68662,2908.08
112,0.112,988.641,1.61e+07,6.60224,26.5168,4485.64,374.252,1.49997e+07,6.60338,9.64081,2911.3
113,0.113,988.542,1.61e+07,6.60159,26.5194,4485.61,376.01,1.49997e+07,6.63441,9.59572,2914.48
114,0.114,988.444,1.61e+07,6.60093,26.5221,4485.59,377.757,1.49997e+07,6.66524,9.55134,2917.61
115,0.115,988.345,1.60999e+07,6.60027,26.5247,4485.57,379.494,1.49997e+07,6.69588,9.50764,2920.71
116,0.116,988.247,1.60999e+07,6.59961,26.5274,4485.54,381.219,1.49997e+07,6.72632,9.46461,2923.77
117,0.117,988.148,1.60999e+07,6.59896,26.53,4485.52,382.933,1.49996e+07,6.75657,9.42223,2926.79
118,0.118,988.05,1.60999e+07,6.5983,26.5327,4485.49,384.637,1.49996e+07,6.78663,9.3805,2929.78
119,0.119,987.952,1.60999e+07,6.59764,26.5353,4485.47,386.329,1.49996e+07,6.81649,9.33941,2932.72
120,0.12,987.853,1.60999e+07,6.59699,26.5379,4485.45,388.011,1.49996e+07,6.84616,9.29893,2935.63
121,0.121,987.755,1.60999e+07,6.59633,26.5406,4485.42,389.682,1.49996e+07,6.87565,9.25905,2938.5
122,0.122,987.657,1.60999e+07,6.59568,26.5432,4485.4,391.342,1.49996e+07,6.90494,9.21977,2941.34
123,0.123,987.559,1.60999e+07,6.59502,26.5458,4485.38,392.991,1.49996e+07,6.93405,9.18107,2944.14
124,0.124,987.461,1.60999e+07,6.59437,26.5485,4485.35,394.63,1.49996e+07,6.96297,9.14294,2946.91
125,0.125,987.363,1.60999e+07,6.59371,26.5511,4485.33,396.259,1.49996e+07,6.9917,9.10537,2949.64
126,0.126,987.265,1.60999e+07,6.59306,26.5538,4485.3,397.877,1.49996e+07,7.02024,9.06834,2952.34
127,0.127,987.167,1.60999e+07,6.5924,26.5564,4485.28,399.484,1.49996e+07,7.04861,9.03185,2955.01
128,0.128,987.069,1.60999e+07,6.59175,26.559,4485.26,401.081,1.49996e+07,7.07679,8.99589,2957.64
129,0.129,986.971,1.60999e+07,6.5911,26.5616,4485.23,402.668,1.49996e+07,7.10478,8.96044,2960.24
130,0.13,986.873,1.60999e+07,6.59045,26.5643,4485.21,404.244,1.49996e+07,7.13259,8.9255,2962.81
131,0.131,986.776,1.60999e+07,6.58979,26.5669,4485.18,405.81,1.49996e+07,7.16023,8.89105,2965.35
132,0.132,986.678,1.60999e+07,6.58914,26.5695,4485.16,407.366,1.49996e+07,7.18768,8.8571,2967.86
133,0.133,986.58,1.60999e+07,6.58849,26.5722,4485.14,408.911,1.49996e+07,7.21495,8.82362,2970.34
134,0.134,986.483,1.60999e+07,6.58784,26.5748,4485.11,410.447,1.49996e+07,7.24205,8.7906,2972.78
135,0.135,986.385,1.60999e+07,6.58719,26.5774,4485.09,411.973,1.49996e+07,7.26897,8.75805,2975.2
136,0.136,986.288,1.60999e+07,6.58654,26.58,4485.07,413.488,1.49996e+07,7.29571,8.72595,2977.59
137,0.137,986.19,1.60999e+07,6.58589,26.5827,4485.04,414.994,1.49996e+07,7.32227,8.69429,2979.95
138,0.138,986.093,1.60999e+07,6.58523,26.5853,4485.02,416.489,1.49996e+07,7.34867,8.66307,2982.29
139,0.139,985.996,1.60999e+07,6.58459,26.5879,4484.99,417.975,1.49996e+07,7.37488,8.63227,2984.59
140,0.14,985.898,1.60999e+07,6.58394,26.5905,4484.97,419.451,1.49996e+07,7.40093,8.60189,2986.87
141,0.141,985.801,1.60999e+07,6.58329,26.5932,4484.95,420.917,1.49996e+07,7.4268,8.57193,2989.12
142,0.142,985.704,1.60999e+07,6.58264,26.5958,4484.92,422.374,1.49996e+07,7.4525,8.54236,2991.35
143,0.143,985.607,1.60999e+07,6.58199,26.5984,4484.9,423.821,1.49996e+07,7.47803,8.5132,2993.54
144,0.144,985.51,1.60999e+07,6.58134,26.601,4484.87,425.258,1.49996e+07,7.50339,8.48442,2995.72
145,0.145,985.413,1.60999e+07,6.58069,26.6036,4484.85,426.686,1.49996e+07,7.52859,8.45603,2997.87
146,0.146,985.316,1.60999e+07,6.58005,26.6063,4484.83,428.104,1.49996e+07,7.55361,8.42802,2999.99
147,0.147,985.219,1.60999e+07,6.5794,26.6089,4484.8,429.513,1.49996e+07,7.57847,8.40037,3002.09
148,0.148,985.122,1.60999e+07,6.57875,26.6115,4484.78,430.913,1.49996e+07,7.60317,8.37309,3004.16
149,0.149,985.025,1.60999e+07,6.5781,26.6141,4484.76,432.303,1.49996e+07,7.62769,8.34616,3006.21
150,0.15,984.928,1.60999e+07,6.57746,26.6167,4484.73,433.684,1.49996e+07,7.65206,8.31959,3008.24
151,0.151,984.831,1.60999e+07,6.57681,26.6193,4484.71,435.055,1.49996e+07,7.67626,8.29336,3010.24
152,0.152,984.735,1.60999e+07,6.57617,26.622,4484.68,436.417,1.49996e+07,7.7003,8.26747,3012.22
153,0.153,984.638,1.60999e+07,6.57552,26.6246,4484.66,437.771,1.49996e+07,7.72418,8.24191,3014.18
154,0.154,984.541,1.60999e+07,6.57488,26.6272,4484.64,439.115,1.49996e+07,7.7479,8.21668,3016.11
155,0.155,984.445,1.60999e+07,6.57423,26.6298,4484.61,440.45,1.49996e+07,7.77145,8.19177,3018.03
156,0.156,984.348,1.60999e+07,6.57359,26.6324,4484.59,441.776,1.49996e+07,7.79485,8.16718,3019.92
157,0.157,984.252,1.60999e+07,6.57294,26.635,4484.56,443.093,1.49996e+07,7.81809,8.1429,3021.79
158,0.158,984.155,1.60999e+07,6.5723,26.6376,4484.54,444.402,1.49996e+07,7.84118,8.11893,3023.64
159,0.159,984.059,1.60999e+07,6.57166,26.6402,4484.52,445.701,1.49996e+07,7.86411,8.09526,3025.47
160,0.16,983.963,1.60999e+07,6.57101,26.6428,4484.49,446.992,1.49996e+07,7.88688,8.07188,3027.28
161,0.161,983.866,1.60999e+07,6.57037,26.6454,4484.47,448.274,1.49996e+07,7.9095,8.0488,3029.07
162,0.162,983.77,1.60999e+07,6.56973,26.648,4484.45,449.547,1.49996e+07,7.93197,8.026,3030.83
163,0.163,983.674,1.60999e+07,6.56909,26.6507,4484.42,450.811,1.49995e+07,7.95428,8.00349,3032.58
164,0.164,983.578,1.60999e+07,6.56844,26.6533,4484.4,452.067,1.49995e+07,7.97644,7.98125,3034.31
165,0.165,983.482,1.60999e+07,6.5678,26.6559,4484.37,453.315,1.49995e+07,7.99845,7.95929,3036.02
166,0.166,983.386,1.60999e+07,6.56716,26.6585,4484.35,454.554,1.49995e+07,8.02031,7.93759,3037.71
167,0.167,983.29,1.60999e+07,6.56652,26.6611,4484.33,455.784,1.49995e+07,8.04203,7.91616,3039.39
168,0.168,983.194,1.60999e+07,6.56588,26.6637,4484.3,457.006,1.49995e+07,8.06359,7.89499,3041.04
169,0.169,983.098,1.60999e+07,6.56524,26.6663,4484.28,458.22,1.49995e+07,8.08501,7.87408,3042.68
