i,x1[i],T1[i],P1[i],v1[i],rho1[i],alfa1[i],T3[i],P3[i],v3[i],rho3[i],alfa3[i],T2[i],T4[i]
0,0,0,0,0,0,0,100,15000000,1.76438365648696,36.0817087614122,98.3822761648851,275.202096191365,275.476082888611
1,0.01,0,0,0,0,0,393.844767413854,14999661.2655713,6.94908963457292,9.16119673000458,101.092366610113,276.770746919722,277.508843373572
2,0.02,0,0,0,0,0,198.455363545514,14999873.0580735,3.50154363266514,18.1811177912705,99.7523477190571,277.235140382623,277.982924899748
3,0.03,0,0,0,0,0,331.054842158067,14999717.6595877,5.84118747593097,10.8988073913193,100.869016916896,278.402515577953,279.362990758344
4,0.04,0,0,0,0,0,243.853198250097,14999808.8299009,4.30256081047722,14.7962992368949,100.266784888928,279.054891793922,280.015265989255
5,0.05,0,0,0,0,0,303.715836429982,14999735.2344701,5.3588071686279,11.8798783448404,100.765216806867,280.006237339338,281.052199203632
6,0.06,0,0,0,0,0,265.059409564797,14999772.0788671,4.67673596413938,13.6124805259288,100.509095760549,280.708466215024,281.740257117725
7,0.07,0,0,0,0,0,292.269300623375,14999735.0979399,5.15684284368044,12.3451458899458,100.745464478122,281.52726287031,282.58047330071
8,0.08,0,0,0,0,0,275.327287954601,14999747.5905207,4.85791141604582,13.1048040576616,100.646536105317,282.216966658321,283.244936810047
9,0.09,0,0,0,0,0,287.873204322983,14999727.0185252,5.07928020510678,12.5336612011976,100.767126801776,282.94213091296,283.959696966889
10,0.1,0,0,0,0,0,280.622852624948,14999728.6178763,4.95135332866753,12.8574902679972,100.737702979273,283.593072578344,284.578738542863
11,0.11,0,0,0,0,0,286.566857439022,14999715.4132339,5.05623472672838,12.5907875479409,100.805651930054,284.244184734614,285.204468779957
12,0.12,0,0,0,0,0,283.626131443387,14999712.1508337,5.00434914189525,12.7213300734345,100.806001221669,284.846848460287,285.772281055196
13,0.13,0,0,0,0,0,286.582375466078,14999702.2642395,5.05651296207773,12.5900947380543,100.849190841752,285.435025508987,286.328929139762
14,0.14,0,0,0,0,0,285.543545033309,14999696.8408882,5.0381854655099,12.6358939488376,100.861569878008,285.987487862736,286.846171594029
15,0.15,0,0,0,0,0,287.133730450101,14999688.4573073,5.06624583578086,12.5659076366052,100.892489117188,286.52004015767,287.345659976055
16,0.16,0,0,0,0,0,286.920859038737,14999682.0815003,5.06249204125643,12.5752251495803,100.909071544982,287.023712233685,287.815348794148
17,0.17,0,0,0,0,0,287.873956556841,14999674.3864767,5.07931130026783,12.5335844710682,100.933393942174,287.50612653955,288.265525947186
18,0.18,0,0,0,0,0,288.007331074653,14999667.5983439,5.08166688926478,12.5277745716167,100.950787879877,287.96377006167,288.691320570318
19,0.19,0,0,0,0,0,288.652125589989,14999660.2257614,5.09304629374041,12.4997837374857,100.971144869407,288.400550190314,289.097842110582
20,0.2,0,0,0,0,0,288.918850006828,14999653.2661903,5.09775480762691,12.4882383792786,100.987929184718,288.815355713279,289.483365589482
21,0.21,0,0,0,0,0,289.404587146936,14999646.0509579,5.10632772873132,12.4672721021326,101.005584434446,289.210380594536,289.850611772813
22,0.22,0,0,0,0,0,289.711065057991,14999639.0269349,5.11173769622577,12.4540774624963,101.021207193103,289.585544159825,290.199206984224
23,0.23,0,0,0,0,0,290.106321307021,14999631.8941907,5.11871413480391,12.4371034521929,101.036803182523,289.94222537058,290.530745491302
24,0.24,0,0,0,0,0,290.412198039086,14999624.8528574,5.124113511749,12.4239982371172,101.05109061131,290.280760281893,290.84540906333
25,0.25,0,0,0,0,0,290.749200734962,14999617.7683158,5.13006210395266,12.4095919204774,101.064982781085,290.602117738776,291.14423960507
26,0.26,0,0,0,0,0,291.03778994643,14999610.7301337,5.13515646412703,12.3972809166547,101.077921035762,290.906777371114,291.427624279345
27,0.27,0,0,0,0,0,291.332296461789,14999603.6778246,5.14035524062469,12.3847427379399,101.090328010596,291.1954818855,291.696316360941
28,0.28,0,0,0,0,0,291.597348097462,14999596.6514234,5.14503430206515,12.3734796503116,101.101966652781,291.468734330109,291.950756960844
29,0.29,0,0,0,0,0,291.857571802216,14999589.6237052,5.14962818278686,12.3624415155942,101.113038249958,291.727136090992,292.191534158324
30,0.3,0,0,0,0,0,292.097358980322,14999582.6125267,5.15386147336007,12.3522872249908,101.123447949689,291.971161833051,292.419079881678
31,0.31,0,0,0,0,0,292.327984880093,14999575.6056012,5.15793312175714,12.3425363869531,101.13329634967,292.201311483564,292.633876992449
32,0.32,0,0,0,0,0,292.542668199134,14999568.6108677,5.16172347338377,12.3334730279583,101.142550701087,292.418009517072,292.83632445089
33,0.33,0,0,0,0,0,292.746666254321,14999561.6227617,5.1653252917041,12.3248728088827,101.151265060043,292.621673221609,293.026831401066
34,0.34,0,0,0,0,0,292.937125222134,14999554.6447994,5.16868822134739,12.3168538148278,101.159433087284,292.812667417932,293.205757972478
35,0.35,0,0,0,0,0,293.116575312292,14999547.6744531,5.17185690679795,12.3093075435014,101.167086677054,292.991334741567,293.373458918925
36,0.36,0,0,0,0,0,293.283896257992,14999540.7132779,5.17481158083409,12.3022792699434,101.174230062705,293.157974690373,293.53025871189
37,0.37,0,0,0,0,0,293.44036943201,14999533.7601289,5.17757485258213,12.2957135433801,101.180884030344,293.312856190117,293.6764730626
38,0.38,0,0,0,0,0,293.585627320361,14999526.8157019,5.18014023696997,12.2896242812909,101.187056436731,293.456206698636,293.812400100928
39,0.39,0,0,0,0,0,293.720368262411,14999519.8794912,5.18252005567302,12.2839808727939,101.192762056301,293.588215735609,293.938332922946
40,0.4,0,0,0,0,0,293.844540915332,14999512.951825,5.18471340240262,12.2787842443242,101.198009415261,293.709027108545,294.054559245959
41,0.41,0,0,0,0,0,293.958562656207,14999506.0325002,5.18672764134245,12.2740158417651,101.202809733423,293.818736609459,294.161371596125
42,0.42,0,0,0,0,0,294.062506559771,14999499.1216942,5.1885640615416,12.2696716242997,101.207171082374,293.917383354294,294.259072956065
43,0.43,0,0,0,0,0,294.156649187626,14999492.2193517,5.19022754254326,12.2657391636366,101.211102461844,294.004941917433,294.347988764026
44,0.44,0,0,0,0,0,294.241107673982,14999485.325591,5.19172015083264,12.2622127902152,101.214611266415,294.081309472415,294.428479001408
45,0.45,0,0,0,0,0,294.316087503661,14999478.4404273,5.19304551183299,12.2590832473346,101.217705218865,294.1462905195,294.50095590043
46,0.46,0,0,0,0,0,294.381722415685,14999471.5639521,5.19420598503268,12.2563443614294,101.220391368257,294.199575788469,294.565905301519
47,0.47,0,0,0,0,0,294.438188913712,14999464.6962047,5.19520468450205,12.2539882647299,101.222677127359,294.240715416148,294.623915231172
48,0.48,0,0,0,0,0,294.485638807402,14999457.8372483,5.19604428859699,12.2520082010209,101.224570043201,294.269083494793,294.675712231279
49,0.49,0,0,0,0,0,294.524256162458,14999450.987105,5.19672804483408,12.2503961507169,101.226078544455,294.283832253051,294.722208879048
50,0.5,0,0,0,0,0,294.554234278132,14999444.1457823,5.19725936366285,12.2491437856377,0,0,0
